,type,id,eqn,val,std,lb,ub,unit,free,alf,chi2s,cont,cor,cov,vals,base
0,Net flux,v1,Gluc.ext + PEP -> G6P + Pyr,2.962397825583542,0.009956457073426949,2.9427987346154034,2.981997572372473,,0,0.05,"[262.46211336 261.69386754 260.925611   260.15731416 259.38902417
 258.62079674 257.85252665 257.85252665 258.57662206 259.3261807
 260.09447969 260.83705144 261.59477685 262.3618227 ]",0,"[ 1.00000000e+00  9.46223350e-02  0.00000000e+00  9.46223350e-02
  9.46223350e-02 -7.65982246e-03  9.46223350e-02 -1.18301350e-12
  1.99792159e-01  2.72536291e-02  1.99792159e-01  5.85808025e-06
  4.83324854e-02  1.38028214e-02  2.13189408e-04 -6.73782699e-05
  8.23084105e-04  1.85185297e-03  1.06195823e-02 -6.73782699e-05
  9.01086863e-04 -1.03710008e-04 -3.44676201e-11 -3.33099778e-04
 -1.56456061e-04 -3.33099778e-04  1.43184348e-02  3.33099778e-04
 -6.41950754e-06  1.38028214e-02  1.38028214e-02  6.34526080e-02
  8.93519617e-01  8.93519617e-01  1.74529417e-05  1.65872224e-02
  0.00000000e+00  1.65872224e-02  1.65872224e-02 -5.60356214e-03
  8.93519617e-01  5.05411905e-06  8.93519617e-01  3.16907676e-04
  6.33933632e-02  9.99388564e-07  2.34619806e-02 -7.59181413e-03
  2.34619806e-02 -2.30616216e-04  9.56350172e-05  2.09773085e-02
  5.68726985e-02  2.49833077e-03 -1.26566522e-01  3.93672318e-03
  3.78225267e-03  3.78225267e-03  3.78225267e-03  6.16377904e-03
  3.78225267e-03  3.78225267e-03  3.21713675e-03  2.97556166e-03
  0.00000000e+00 -1.81604243e-03 -3.26260459e-03 -1.99900563e-03
  3.78225267e-03  3.78225267e-03  3.78225267e-03 -2.47675583e-04
  3.78225267e-03  3.78225267e-03  3.78225267e-03  3.78225267e-03
  3.78225267e-03  3.78225267e-03  3.78225267e-03  3.78225267e-03
  3.78225267e-03  3.78225267e-03  9.57464916e-01 -1.35764940e-01
 -2.25822026e-02 -6.48114706e-03 -1.39215067e-12  2.49833077e-03
  9.48241813e-01 -7.37797336e-02  3.78225267e-03  3.78225267e-03
  3.78225267e-03  0.00000000e+00 -3.40782071e-04  2.96574266e-04
 -6.47815810e-05  2.00853822e-05  6.21305368e-04  4.44432852e-04
  6.59663468e-04 -7.86080374e-05  8.38763892e-04 -1.57939765e-04
 -2.68083619e-04 -1.19884035e-04  2.03537972e-04  1.88168971e-04
  5.88305004e-04  6.60477139e-04 -1.26661099e-03 -7.49032072e-04
  4.49770826e-04 -6.17670854e-04  3.64133180e-04  2.12982730e-05
  6.19674388e-04  6.60094100e-04 -3.38321033e-04 -5.10430501e-05]","[ 9.91310375e-05  8.65597049e-05  0.00000000e+00  8.65597049e-05
  8.65597049e-05 -8.65636760e-05  8.65597049e-05 -1.58544007e-14
  1.85690742e-04  1.81397286e-20  1.85690742e-04  5.76200025e-08
  2.02556050e-04  1.25713325e-05  2.93781403e-19 -6.09642938e-20
  7.35714868e-06  8.78797853e-19  8.85425594e-05 -6.09642938e-20
  7.43434950e-06 -4.65290517e-20 -5.49080608e-13 -1.51981008e-19
 -1.73456566e-06 -1.51981008e-19  1.44860584e-05  1.51981008e-19
 -6.04384623e-08  1.25713325e-05  1.25713325e-05  3.14258420e-04
  1.98013468e-04  1.98013468e-04  2.58268290e-07  8.20171232e-05
  0.00000000e+00  8.20171232e-05  8.20171232e-05 -4.11378762e-05
  1.98013468e-04  7.39059606e-08  1.98013468e-04  3.55656599e-06
  3.14009813e-04  1.40549184e-08  1.15996345e-04 -1.16001458e-04
  1.15996345e-04 -1.16283787e-18  4.12187240e-19  9.75245293e-05
  2.13520874e-04  2.48606917e-07 -4.11555628e-20  4.98051856e-19
  5.37575893e-20  1.67245834e-20  2.23790853e-20  1.00860658e-19
  1.82377599e-20  3.88647461e-20  1.11360105e-19  7.21767953e-20
  0.00000000e+00 -1.81006425e-20 -4.96793475e-12 -4.39264497e-20
  1.85563234e-20  2.59629246e-20  2.59629246e-20 -2.75211832e-21
  1.16275675e-20  3.20156310e-20  3.40862937e-20  2.19808810e-20
  1.40167937e-20  1.04329544e-20  4.30060715e-21  7.16767858e-21
  1.16275675e-20  7.16767858e-21  9.90564554e-04 -2.15156105e-03
 -9.45884557e-05 -4.72942279e-05 -2.11230764e-14  2.48606917e-07
  5.94289011e-04 -5.80498248e-04  5.54539399e-19  1.85563234e-20
  7.96408731e-20  0.00000000e+00 -1.23560746e-07  5.89311153e-08
 -1.55975347e-08  3.59105078e-09  1.10977238e-07  8.16901560e-08
  1.24439056e-07 -1.69792360e-08  1.33440879e-07 -3.88000080e-08
 -8.74383989e-08 -3.74115274e-08  3.93934935e-08  3.45423871e-08
  1.10872939e-07  9.62797861e-08 -2.45286711e-07 -1.49904192e-07
  8.24177709e-08 -1.09704506e-07  6.06566143e-08  3.78830074e-09
  1.10747348e-07  9.62409514e-08 -1.09715612e-07 -9.29591207e-09]","[2.9409285  2.94279904 2.94486807 2.94721652 2.95000221 2.95363248
 2.96239783 2.96239783 2.97090696 2.97453716 2.97732302 2.97967307
 2.98174208 2.98363225]","{'id': array([], dtype=float64)}"
1,Net flux,v2 net,G6P <-> F6P,2.5929674284677136,0.0918792159960706,2.3132960577300508,2.7364936329635574,,0,0.05,"[261.90902382 261.13677156 260.52549841 259.5688785  259.0667834
 259.09801825 258.95402472 258.60765361 258.34370232 258.06881547
 257.92511516 257.85252665 257.85252665 258.03897956 258.94413006
 259.7980008  260.35330366 260.59582805 260.67451186 261.48459581
 261.58586964 262.3799021 ]",0,"[ 9.44991541e-02  1.00000000e+00  0.00000000e+00  1.00000000e+00
  1.00000000e+00 -8.09674801e-02  1.00000000e+00 -1.30624274e-10
  9.94340233e-01 -3.88566691e-01  9.94340233e-01  6.04788663e-04
 -7.88007337e-01 -9.94119054e-01  3.25936885e-03  2.18159632e-03
 -1.89402364e-02  6.12750729e-03 -2.35820206e-01  2.18159632e-03
 -2.09386373e-02  2.33480240e-03 -3.27742482e-11 -1.90638068e-03
 -1.51876691e-04 -1.90638068e-03  8.03102722e-01  1.90638068e-03
  9.84451330e-05 -9.94119054e-01 -9.94119054e-01 -8.47729699e-01
  8.27117508e-02  8.27117508e-02  4.73544585e-04  8.56606190e-01
  0.00000000e+00  8.56606190e-01  8.56606190e-01 -2.88800178e-01
  8.27117508e-02  8.25136525e-05  8.27117508e-02  3.26680000e-02
 -8.47690645e-01  4.16333342e-05 -8.52999772e-01  2.75962494e-01
 -8.52999772e-01 -2.17455510e-03  8.97353011e-04  7.81395638e-01
 -1.55684338e-01  4.07794461e-03 -5.39283636e-01 -3.58819318e-02
 -3.35084247e-02 -3.35084247e-02 -3.35084247e-02 -7.01475389e-02
 -3.35084247e-02 -3.35084247e-02 -2.48286604e-02 -2.11199133e-02
  0.00000000e+00  3.33241271e-03 -1.69468135e-01  6.13762301e-03
 -3.35084247e-02 -3.35084247e-02 -3.35084247e-02 -2.06906521e-02
 -3.35084247e-02 -3.35084247e-02 -3.35084247e-02 -3.35084247e-02
 -3.35084247e-02 -3.35084247e-02 -3.35084247e-02 -3.35084247e-02
 -3.35084247e-02 -3.35084247e-02  8.93710485e-02 -1.08048027e-01
 -7.95045067e-01 -2.28179868e-01 -6.61767555e-11  4.07794461e-03
  8.83880611e-02 -1.02939328e-01 -3.35084247e-02 -3.35084247e-02
 -3.35084247e-02  0.00000000e+00  3.00756838e-03  5.93289818e-02
 -3.42768721e-02 -4.37588617e-02  6.51964940e-03 -2.90863493e-03
  9.08774330e-03 -4.54269361e-02 -1.62866462e-02 -3.29989716e-02
 -9.17421635e-03 -2.49603367e-02 -1.06865310e-02 -1.23414871e-02
  1.95914224e-02 -4.27916306e-02  9.33305577e-02  1.30565117e-01
 -2.99278455e-03 -8.00094588e-02  3.19779520e-02 -4.39534096e-02
  6.48225830e-03 -4.27692646e-02 -2.13514852e-02  3.96214057e-02]","[ 8.64470201e-05  8.44179033e-03  0.00000000e+00  8.44179033e-03
  8.44179033e-03 -8.44384135e-03  8.44179033e-03 -1.61546099e-11
  8.52823735e-03 -2.38662656e-18  8.52823735e-03  5.48951597e-05
 -3.04753573e-02 -8.35534331e-03  4.14481015e-17  1.82155605e-17
 -1.56229545e-03  2.68335899e-17 -1.81442118e-02  1.82155605e-17
 -1.59417937e-03  9.66643018e-18 -4.81803556e-12 -8.02670056e-18
 -1.55382439e-05 -8.02670056e-18  7.49787574e-03  8.02670056e-18
  8.55299855e-06 -8.35534331e-03 -8.35534331e-03 -3.87442536e-02
  1.69149340e-04  1.69149340e-04  6.46659676e-05  3.90862970e-02
  0.00000000e+00  3.90862970e-02  3.90862970e-02 -1.95653484e-02
  1.69149340e-04  1.11345396e-05  1.69149340e-04  3.38324239e-03
 -3.87479983e-02  5.40315718e-06 -3.89171477e-02  3.89117174e-02
 -3.89171477e-02 -1.01184082e-16  3.56905617e-17  3.35233595e-02
 -5.39378814e-03  3.74470014e-06 -1.61822683e-18 -4.18916973e-17
 -4.39496796e-18 -1.36732336e-18 -1.82960888e-18 -1.05925282e-17
 -1.49103357e-18 -3.17739906e-18 -7.93096170e-18 -4.72751839e-18
  0.00000000e+00  3.06506182e-19 -2.38128812e-09  1.24458554e-18
 -1.51707783e-18 -2.12260675e-18 -2.12260675e-18 -2.12163437e-18
 -9.50615291e-19 -2.61744758e-18 -2.78673524e-18 -1.79705356e-18
 -1.14594720e-18 -8.52949337e-19 -3.51597437e-19 -5.85995728e-19
 -9.50615291e-19 -5.85995728e-19  8.53236100e-04 -1.58013917e-02
 -3.07309537e-02 -1.53654769e-02 -9.26592657e-12  3.74470014e-06
  5.11192720e-04 -7.47407782e-03 -4.53365361e-17 -1.51707783e-18
 -6.51106364e-18  0.00000000e+00  1.00630991e-05  1.08790393e-04
 -7.61584430e-05 -7.21971273e-05  1.07464619e-05 -4.93361484e-06
  1.58198652e-05 -9.05476307e-05 -2.39107547e-05 -7.48088862e-05
 -2.76129847e-05 -7.18798205e-05 -1.90865862e-05 -2.09066421e-05
  3.40722994e-05 -5.75636889e-05  1.66788876e-04  2.41130963e-04
 -5.06078038e-06 -1.31135763e-04  4.91565068e-05 -7.21448087e-05
  1.06907599e-05 -5.75437677e-05 -6.38969275e-05  6.65882688e-05]","[2.30902663 2.32689177 2.34632148 2.36729062 2.38409162 2.42320483
 2.4515375  2.48281373 2.50644083 2.53698134 2.56041179 2.59296743
 2.59296743 2.60333677 2.641074   2.67035347 2.6873607  2.69440452
 2.69664703 2.73131187 2.73364066 2.75916277]","{'id': array([], dtype=float64)}"
2,Exch flux,v2 exch,G6P <-> F6P,1.5861718649218219e-06,0.0,0.0,inf,,1,0.05,"[257.8523972  257.85252665 257.85252665 258.3279023  258.77675596
 259.20478906 259.53311115 259.71952085 259.77678327 259.78134128
 259.78124361 259.78114523 259.78108218 259.78103562 259.78097224
 259.78388371 259.80303238 259.90940569 260.09046898 260.31753517
 260.61373397 260.93370462 261.16343121 260.99547721 261.89085589]",0,"[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0]","[0.00000000e+00 1.58617186e-06 1.58617186e-06 1.18363793e+00
 3.30277527e+00 8.36957496e+00 2.40426971e+01 1.06785372e+02
 1.46028769e+03 1.69058869e+05 9.19675163e+05 2.22452972e+06
 4.47776963e+06 8.39066403e+06 9.99999745e+06 9.99999745e+06
 9.99999747e+06 9.99999749e+06 9.99999752e+06 9.99999754e+06
 9.99999757e+06 9.99999760e+06 9.99999763e+06 9.99999763e+06
 9.99999767e+06]","{'id': array([], dtype=float64)}"
3,Net flux,v3,F6P + ATP -> FBP,2.592965516406322,0.09187921599607074,2.3102705760107076,2.790033136441275,,1,0.05,"[262.06320729 261.28971183 260.52204137 259.74424857 259.70046031
 259.97069768 258.90837183 258.85756995 258.5145507  257.94030585
 257.85252665 257.85252665 258.91195304 259.72176769 260.51697841
 261.30475876 262.08836549]",0,"[ 9.44991541e-02  1.00000000e+00  0.00000000e+00  1.00000000e+00
  1.00000000e+00 -8.09674801e-02  1.00000000e+00 -1.30622733e-10
  9.94340233e-01 -3.88566691e-01  9.94340233e-01  6.04788663e-04
 -7.88007337e-01 -9.94119054e-01  3.25936885e-03  2.18159632e-03
 -1.89402364e-02  6.12750729e-03 -2.35820206e-01  2.18159632e-03
 -2.09386373e-02  2.33480240e-03 -3.27742482e-11 -1.90638068e-03
 -1.51876691e-04 -1.90638068e-03  8.03102722e-01  1.90638068e-03
  9.84451331e-05 -9.94119054e-01 -9.94119054e-01 -8.47729699e-01
  8.27117508e-02  8.27117508e-02  4.73544585e-04  8.56606190e-01
  0.00000000e+00  8.56606190e-01  8.56606190e-01 -2.88800178e-01
  8.27117508e-02  8.25136525e-05  8.27117508e-02  3.26680000e-02
 -8.47690645e-01  4.16333342e-05 -8.52999772e-01  2.75962494e-01
 -8.52999772e-01 -2.17455510e-03  8.97353010e-04  7.81395638e-01
 -1.55684338e-01  4.07794461e-03 -5.39283636e-01 -3.58819318e-02
 -3.35084247e-02 -3.35084247e-02 -3.35084247e-02 -7.01475389e-02
 -3.35084247e-02 -3.35084247e-02 -2.48286604e-02 -2.11199133e-02
  0.00000000e+00  3.33241271e-03 -1.69468135e-01  6.13762301e-03
 -3.35084247e-02 -3.35084247e-02 -3.35084247e-02 -2.06906521e-02
 -3.35084247e-02 -3.35084247e-02 -3.35084247e-02 -3.35084247e-02
 -3.35084247e-02 -3.35084247e-02 -3.35084247e-02 -3.35084247e-02
 -3.35084247e-02 -3.35084247e-02  8.93710485e-02 -1.08048027e-01
 -7.95045067e-01 -2.28179868e-01 -6.61759910e-11  4.07794461e-03
  8.83880611e-02 -1.02939328e-01 -3.35084247e-02 -3.35084247e-02
 -3.35084247e-02  0.00000000e+00  3.00756838e-03  5.93289818e-02
 -3.42768721e-02 -4.37588617e-02  6.51964940e-03 -2.90863493e-03
  9.08774330e-03 -4.54269361e-02 -1.62866462e-02 -3.29989716e-02
 -9.17421635e-03 -2.49603367e-02 -1.06865310e-02 -1.23414871e-02
  1.95914224e-02 -4.27916306e-02  9.33305577e-02  1.30565117e-01
 -2.99278455e-03 -8.00094588e-02  3.19779520e-02 -4.39534096e-02
  6.48225830e-03 -4.27692646e-02 -2.13514852e-02  3.96214057e-02]","[ 8.64470201e-05  8.44179033e-03  0.00000000e+00  8.44179033e-03
  8.44179033e-03 -8.44384135e-03  8.44179033e-03 -1.61544193e-11
  8.52823735e-03 -2.38662656e-18  8.52823735e-03  5.48951597e-05
 -3.04753573e-02 -8.35534331e-03  4.14481015e-17  1.82155605e-17
 -1.56229545e-03  2.68335899e-17 -1.81442118e-02  1.82155605e-17
 -1.59417937e-03  9.66643018e-18 -4.81803556e-12 -8.02670057e-18
 -1.55382439e-05 -8.02670057e-18  7.49787574e-03  8.02670057e-18
  8.55299855e-06 -8.35534331e-03 -8.35534331e-03 -3.87442536e-02
  1.69149340e-04  1.69149340e-04  6.46659676e-05  3.90862970e-02
  0.00000000e+00  3.90862970e-02  3.90862970e-02 -1.95653484e-02
  1.69149340e-04  1.11345396e-05  1.69149340e-04  3.38324239e-03
 -3.87479983e-02  5.40315718e-06 -3.89171477e-02  3.89117174e-02
 -3.89171477e-02 -1.01184082e-16  3.56905616e-17  3.35233595e-02
 -5.39378814e-03  3.74470014e-06 -1.61822683e-18 -4.18916973e-17
 -4.39496796e-18 -1.36732336e-18 -1.82960888e-18 -1.05925282e-17
 -1.49103357e-18 -3.17739906e-18 -7.93096170e-18 -4.72751839e-18
  0.00000000e+00  3.06506182e-19 -2.38128812e-09  1.24458554e-18
 -1.51707783e-18 -2.12260675e-18 -2.12260675e-18 -2.12163437e-18
 -9.50615291e-19 -2.61744758e-18 -2.78673524e-18 -1.79705356e-18
 -1.14594720e-18 -8.52949337e-19 -3.51597437e-19 -5.85995728e-19
 -9.50615291e-19 -5.85995728e-19  8.53236100e-04 -1.58013917e-02
 -3.07309537e-02 -1.53654769e-02 -9.26581953e-12  3.74470014e-06
  5.11192720e-04 -7.47407782e-03 -4.53365361e-17 -1.51707783e-18
 -6.51106364e-18  0.00000000e+00  1.00630991e-05  1.08790393e-04
 -7.61584430e-05 -7.21971273e-05  1.07464619e-05 -4.93361484e-06
  1.58198652e-05 -9.05476307e-05 -2.39107547e-05 -7.48088862e-05
 -2.76129847e-05 -7.18798205e-05 -1.90865862e-05 -2.09066421e-05
  3.40722994e-05 -5.75636889e-05  1.66788876e-04  2.41130963e-04
 -5.06078038e-06 -1.31135763e-04  4.91565068e-05 -7.21448087e-05
  1.06907599e-05 -5.75437677e-05 -6.38969275e-05  6.65882688e-05]","[2.30216231 2.31945114 2.337774   2.35786285 2.35903635 2.38338847
 2.41859582 2.4537509  2.48661201 2.55617371 2.59296552 2.59296552
 2.70139092 2.73386364 2.75939765 2.78057402 2.79897012]","{'id': array([], dtype=float64)}"
4,Net flux,v4 net,FBP <-> DHAP + GAP,2.592965516406322,0.09187921599607074,2.3102705760107076,2.790033136441275,,0,0.05,"[262.06320729 261.28971183 260.52204137 259.74424857 259.70046031
 259.97069768 258.90837183 258.85756995 258.5145507  257.94030585
 257.85252665 257.85252665 258.91195304 259.72176769 260.51697841
 261.30475876 262.08836549]",0,"[ 9.44991541e-02  1.00000000e+00  0.00000000e+00  1.00000000e+00
  1.00000000e+00 -8.09674801e-02  1.00000000e+00 -1.30622733e-10
  9.94340233e-01 -3.88566691e-01  9.94340233e-01  6.04788663e-04
 -7.88007337e-01 -9.94119054e-01  3.25936885e-03  2.18159632e-03
 -1.89402364e-02  6.12750729e-03 -2.35820206e-01  2.18159632e-03
 -2.09386373e-02  2.33480240e-03 -3.27742482e-11 -1.90638068e-03
 -1.51876691e-04 -1.90638068e-03  8.03102722e-01  1.90638068e-03
  9.84451331e-05 -9.94119054e-01 -9.94119054e-01 -8.47729699e-01
  8.27117508e-02  8.27117508e-02  4.73544585e-04  8.56606190e-01
  0.00000000e+00  8.56606190e-01  8.56606190e-01 -2.88800178e-01
  8.27117508e-02  8.25136525e-05  8.27117508e-02  3.26680000e-02
 -8.47690645e-01  4.16333342e-05 -8.52999772e-01  2.75962494e-01
 -8.52999772e-01 -2.17455510e-03  8.97353010e-04  7.81395638e-01
 -1.55684338e-01  4.07794461e-03 -5.39283636e-01 -3.58819318e-02
 -3.35084247e-02 -3.35084247e-02 -3.35084247e-02 -7.01475389e-02
 -3.35084247e-02 -3.35084247e-02 -2.48286604e-02 -2.11199133e-02
  0.00000000e+00  3.33241271e-03 -1.69468135e-01  6.13762301e-03
 -3.35084247e-02 -3.35084247e-02 -3.35084247e-02 -2.06906521e-02
 -3.35084247e-02 -3.35084247e-02 -3.35084247e-02 -3.35084247e-02
 -3.35084247e-02 -3.35084247e-02 -3.35084247e-02 -3.35084247e-02
 -3.35084247e-02 -3.35084247e-02  8.93710485e-02 -1.08048027e-01
 -7.95045067e-01 -2.28179868e-01 -6.61759910e-11  4.07794461e-03
  8.83880611e-02 -1.02939328e-01 -3.35084247e-02 -3.35084247e-02
 -3.35084247e-02  0.00000000e+00  3.00756838e-03  5.93289818e-02
 -3.42768721e-02 -4.37588617e-02  6.51964940e-03 -2.90863493e-03
  9.08774330e-03 -4.54269361e-02 -1.62866462e-02 -3.29989716e-02
 -9.17421635e-03 -2.49603367e-02 -1.06865310e-02 -1.23414871e-02
  1.95914224e-02 -4.27916306e-02  9.33305577e-02  1.30565117e-01
 -2.99278455e-03 -8.00094588e-02  3.19779520e-02 -4.39534096e-02
  6.48225830e-03 -4.27692646e-02 -2.13514852e-02  3.96214057e-02]","[ 8.64470201e-05  8.44179033e-03  0.00000000e+00  8.44179033e-03
  8.44179033e-03 -8.44384135e-03  8.44179033e-03 -1.61544193e-11
  8.52823735e-03 -2.38662656e-18  8.52823735e-03  5.48951597e-05
 -3.04753573e-02 -8.35534331e-03  4.14481015e-17  1.82155605e-17
 -1.56229545e-03  2.68335899e-17 -1.81442118e-02  1.82155605e-17
 -1.59417937e-03  9.66643018e-18 -4.81803556e-12 -8.02670057e-18
 -1.55382439e-05 -8.02670057e-18  7.49787574e-03  8.02670057e-18
  8.55299855e-06 -8.35534331e-03 -8.35534331e-03 -3.87442536e-02
  1.69149340e-04  1.69149340e-04  6.46659676e-05  3.90862970e-02
  0.00000000e+00  3.90862970e-02  3.90862970e-02 -1.95653484e-02
  1.69149340e-04  1.11345396e-05  1.69149340e-04  3.38324239e-03
 -3.87479983e-02  5.40315718e-06 -3.89171477e-02  3.89117174e-02
 -3.89171477e-02 -1.01184082e-16  3.56905616e-17  3.35233595e-02
 -5.39378814e-03  3.74470014e-06 -1.61822683e-18 -4.18916973e-17
 -4.39496796e-18 -1.36732336e-18 -1.82960888e-18 -1.05925282e-17
 -1.49103357e-18 -3.17739906e-18 -7.93096170e-18 -4.72751839e-18
  0.00000000e+00  3.06506182e-19 -2.38128812e-09  1.24458554e-18
 -1.51707783e-18 -2.12260675e-18 -2.12260675e-18 -2.12163437e-18
 -9.50615291e-19 -2.61744758e-18 -2.78673524e-18 -1.79705356e-18
 -1.14594720e-18 -8.52949337e-19 -3.51597437e-19 -5.85995728e-19
 -9.50615291e-19 -5.85995728e-19  8.53236100e-04 -1.58013917e-02
 -3.07309537e-02 -1.53654769e-02 -9.26581953e-12  3.74470014e-06
  5.11192720e-04 -7.47407782e-03 -4.53365361e-17 -1.51707783e-18
 -6.51106364e-18  0.00000000e+00  1.00630991e-05  1.08790393e-04
 -7.61584430e-05 -7.21971273e-05  1.07464619e-05 -4.93361484e-06
  1.58198652e-05 -9.05476307e-05 -2.39107547e-05 -7.48088862e-05
 -2.76129847e-05 -7.18798205e-05 -1.90865862e-05 -2.09066421e-05
  3.40722994e-05 -5.75636889e-05  1.66788876e-04  2.41130963e-04
 -5.06078038e-06 -1.31135763e-04  4.91565068e-05 -7.21448087e-05
  1.06907599e-05 -5.75437677e-05 -6.38969275e-05  6.65882688e-05]","[2.30216231 2.31945114 2.337774   2.35786285 2.35903635 2.38338847
 2.41859582 2.4537509  2.48661201 2.55617371 2.59296552 2.59296552
 2.70139092 2.73386364 2.75939765 2.78057402 2.79897012]","{'id': array([], dtype=float64)}"
