,type,id,eqn,val,std,lb,ub,unit,free,alf,chi2s,cont,cor,cov,vals,base
0,Net flux,v1,Gluc.ext + PEP -> G6P + Pyr,1.4631649840762806,0.009308310857728427,1.4306559470987301,1.4826570790249023,,0,0.05,"[330.07976828 329.31126666 328.54330562 328.18887544 327.42032279
 326.94237547 326.17390962 325.40532613 324.6369601  323.87709028
 323.10844229 322.33969606 321.57092799 320.85613576 327.17012259
 326.39973886 325.6388703  325.6388703  325.64295172 326.11257004
 326.69313864 327.32861881 327.98774723 328.53117363 329.17159916
 329.82198786]",0,"[ 1.00000000e+00  6.11478923e-01  4.50277056e-03  3.13809193e-02
  3.13809193e-02 -1.58656821e-02  3.13809193e-02 -2.40618249e-03
  4.59735122e-01 -2.75891058e-01  3.42919219e-01  1.97935554e-04
 -3.48197100e-04  1.39868545e-02 -3.91157713e-01 -4.33569511e-01
 -2.92335328e-01 -2.99791105e-01  1.21650445e-01 -4.33569511e-01
 -2.80274278e-01  4.53955261e-01  5.65450672e-04  4.12570012e-01
 -4.22529536e-04  4.12570012e-01 -2.49547527e-02 -4.12570012e-01
 -1.18885807e-01  4.47805533e-01  4.47805533e-01  2.86179554e-01
  3.77368757e-01  3.77368757e-01  5.53649410e-05  6.64243571e-02
 -2.35937419e-03  2.26233947e-02  3.38633520e-03  2.38194178e-03
  2.75049448e-01 -1.61749323e-11  3.11360515e-01 -1.15436112e-06
  3.62052160e-01 -8.05183021e-11  8.02085738e-02 -6.65592932e-02
  8.02085738e-02  4.80284352e-01 -5.80963408e-01 -3.43732876e-02
  1.23692868e-01 -7.20214542e-02  2.09909740e-02  9.21638453e-01
  9.21638919e-01  9.21638919e-01  9.21638919e-01  9.21635419e-01
  9.21638919e-01  9.21638919e-01  9.21641514e-01  9.21643405e-01
  9.21932702e-01  9.21047431e-01  9.21721718e-01 -9.21707029e-01
  9.21638919e-01  9.21638919e-01  9.21638919e-01  9.21624796e-01
  9.21638919e-01  9.21638919e-01  9.21638919e-01  9.21638919e-01
  9.21638919e-01  9.21638919e-01  9.21638919e-01  9.21638919e-01
  9.21638919e-01  9.21638919e-01  2.14778349e-03  5.10943404e-01
  3.16797721e-12 -1.11382848e-11 -1.49910558e-11 -4.08474652e-03
  3.17089775e-01  5.90471359e-01  9.21638919e-01  9.21638919e-01
  9.21638919e-01 -1.40675451e-03 -4.79880009e-03 -3.78357447e-03
 -5.11340532e-03 -5.71810424e-03 -7.80568885e-03 -4.30560550e-03
 -6.45983941e-03  6.14416654e-03 -4.69556713e-03 -5.01544458e-03
 -4.32568772e-03 -3.85321323e-03 -8.61789852e-03 -5.78369841e-04
 -3.19075013e-03 -1.22221814e-02  9.53463898e-03  9.24370807e-03
 -3.79813815e-03  5.53004038e-04 -8.24454764e-03 -6.23795327e-03
 -7.64744562e-03 -1.22262070e-02 -4.86668248e-03 -1.54111889e-02]","[ 8.66446510e-05  8.26857332e-05  8.75257642e-07  4.38878239e-06
  4.38878239e-06 -4.84673818e-06  4.38878239e-06 -7.10579577e-07
  7.16867663e-05 -3.63607920e-05  5.02634253e-05  5.42489579e-08
 -7.14906193e-08  1.49552229e-06 -1.03205799e-04 -7.74437748e-05
 -7.76358383e-05 -2.57620238e-05  2.57648180e-05 -7.74437748e-05
 -7.74764417e-05  4.08908771e-05  1.60518892e-07  3.65528977e-05
 -8.64315585e-08  3.65528977e-05 -4.67523096e-06 -3.65528977e-05
 -3.66698249e-05  1.04701321e-04  1.04701321e-04  1.05643836e-04
  4.46658484e-05  4.46658484e-05  1.64922672e-08  1.96238808e-05
 -4.79043479e-07  6.67002539e-06  9.98207454e-07  4.99103733e-07
  3.17119930e-05 -4.66124380e-15  3.61701381e-05 -2.43205081e-10
  1.15203139e-04 -2.15602497e-14  2.50419676e-05 -2.50419683e-05
  2.50419676e-05  2.82449515e-04 -3.36440549e-04 -7.00631185e-06
  3.85922268e-05 -6.53814840e-06  3.26907662e-06  7.79656550e-05
  8.11118031e-06  2.52347832e-06  3.37665432e-06  2.08531207e-05
  2.75179302e-06  5.86408295e-06  1.39850883e-05  8.07293906e-06
  5.59622353e-07  8.63075019e-08  6.34174081e-07 -9.92991648e-07
  2.79985928e-06  3.91739968e-06  3.91739968e-06  5.21957164e-06
  1.75441826e-06  4.83065850e-06  5.14308915e-06  3.31657150e-06
  2.11491516e-06  1.57416981e-06  6.48894425e-07  1.08149071e-06
  1.75441826e-06  1.08149071e-06  4.51544352e-07  4.44092547e-04
  9.83558867e-16 -2.65551225e-15 -3.25988009e-15 -3.61634798e-07
  4.37378894e-05  2.22272046e-04  8.36713311e-05  2.79985928e-06
  1.20165634e-05 -2.96328613e-07 -8.66221238e-07 -5.22275677e-07
 -7.83079844e-07 -7.45088057e-07 -1.01385080e-06 -5.73248857e-07
 -8.65201301e-07  9.14618030e-07 -5.80379323e-07 -7.76971977e-07
 -7.47288004e-07 -6.56602225e-07 -1.18235001e-06 -7.68639470e-08
 -4.27772497e-07 -1.33348300e-06  1.30186463e-06  1.28108064e-06
 -5.04138770e-07  7.19471735e-08 -1.04216709e-06 -8.11888492e-07
 -9.93495325e-07 -1.33422911e-06 -8.41664061e-07 -2.04224242e-06]","[1.42977333 1.43090938 1.43208611 1.43264397 1.43388957 1.43469138
 1.43603025 1.43743772 1.43892482 1.44050938 1.44221206 1.44406654
 1.44612224 1.44847173 1.45122956 1.45483626 1.46316498 1.46316498
 1.46444177 1.47007307 1.47345879 1.47614101 1.4784352  1.48009384
 1.48186049 1.48349837]","{'id': array([], dtype=float64)}"
1,Net flux,v2 net,G6P <-> F6P,1.3885848766578401,0.014527076091696537,1.3250616442231802,1.4541100986591808,,0,0.05,"[330.14883691 329.4676652  329.08062341 328.52373084 327.95046776
 327.29535177 327.18356721 326.64764431 326.50716474 326.36381824
 326.1635592  325.81831077 325.51346256 325.6388703  325.6388703
 324.73555591 324.6618465  324.66963902 324.92003358 325.36523345
 326.10874519 326.16375681 326.76630793 327.34120509 327.37015733
 327.96321606 328.01860192 328.63115401 329.26286485 329.30100986
 329.95394361]",0,"[ 6.10588897e-01  1.00000000e+00 -2.49458463e-02  1.53566284e-01
  1.53566284e-01 -5.83909254e-02  1.53566284e-01 -3.02729251e-03
  4.06674618e-01 -2.78748911e-01  3.49765749e-01 -5.98461294e-03
 -8.69066459e-02 -7.82942247e-01 -6.16058999e-01 -6.34097051e-01
 -4.31676732e-01 -5.73509325e-01  2.26260814e-01 -6.34097051e-01
 -4.10661620e-01  6.42346580e-01 -4.06249680e-03  6.25309860e-01
  3.58701411e-03  6.25309860e-01  4.76585094e-01 -6.25309860e-01
 -1.79851792e-01  3.37156413e-01  3.37156413e-01  3.49543584e-01
  5.38968121e-01  5.38968121e-01  2.20862906e-04  7.68285062e-02
  3.92208738e-03  5.20764094e-02  4.11773938e-02  2.89641001e-02
  4.89602132e-01  1.85684109e-09  5.07682260e-01  9.28142556e-06
  2.10533835e-01 -1.34349774e-09  1.31627033e-01 -1.09227736e-01
  1.31627033e-01  5.73303692e-01 -5.25069712e-01  1.60087607e-01
  6.95215466e-02  7.22424639e-04 -2.10413293e-04  5.22503017e-01
  5.22508419e-01  5.22508419e-01  5.22508419e-01  5.22468020e-01
  5.22508419e-01  5.22508419e-01  5.22538530e-01  5.22560576e-01
  5.24610156e-01  5.17535300e-01  5.23601808e-01 -5.23353811e-01
  5.22508419e-01  5.22508419e-01  5.22508419e-01  5.22346941e-01
  5.22508419e-01  5.22508419e-01  5.22508419e-01  5.22508419e-01
  5.22508419e-01  5.22508419e-01  5.22508419e-01  5.22508419e-01
  5.22508419e-01  5.22508419e-01 -3.76427481e-02  3.06728442e-01
 -7.74846626e-10  2.95071118e-09  3.99099825e-09  4.02929776e-02
  2.89604699e-01  3.43598685e-01  5.22508419e-01  5.22508419e-01
  5.22508419e-01  6.02652676e-03  6.93100987e-03  4.14551846e-02
  1.54710477e-02  1.86854506e-02  2.11942584e-02  1.57940547e-02
  1.55899518e-02  8.21002690e-03 -2.73558970e-02  1.05868099e-02
  5.32881960e-03  6.99010122e-03  1.68722184e-02  3.78655028e-03
  7.94069236e-03  6.58552435e-02  6.50383484e-02  7.17162257e-02
  1.59841341e-02  1.51780302e-02  1.39045590e-02  1.87220152e-02
  2.12717833e-02  6.60260885e-02  6.49012683e-03  2.82485515e-02]","[ 8.25653816e-05  2.11035940e-04 -7.56766097e-06  3.35182700e-05
  3.35182700e-05 -2.78383507e-05  3.35182700e-05 -1.39523023e-06
  9.89659292e-05 -5.73345255e-05  8.00101099e-05 -2.55982920e-06
 -2.78473729e-05 -1.30650144e-04 -2.53677436e-04 -1.76762789e-04
 -1.78915068e-04 -7.69146469e-05  7.47876790e-05 -1.76762789e-04
 -1.77164977e-04  9.03004931e-05 -1.79983127e-06  8.64622958e-05
  1.14513236e-06  8.64622958e-05  1.39346988e-04 -8.64622958e-05
 -8.65766804e-05  1.23027292e-04  1.23027292e-04  2.01379022e-04
  9.95588925e-05  9.95588925e-05  1.02677583e-07  3.54231566e-05
  1.24280418e-06  2.39617251e-05  1.89433617e-05  9.47168070e-06
  8.80974610e-05  8.35105643e-13  9.20419796e-05  3.05177823e-09
  1.04549607e-04 -5.61440129e-13  6.41357359e-05 -6.41357276e-05
  6.41357359e-05  5.26180159e-04 -4.74552051e-04  5.09252814e-05
  3.38518133e-05  1.02351160e-07 -5.11414473e-08  6.89824923e-05
  7.17668484e-06  2.23274639e-06  2.98762732e-06  1.84492597e-05
  2.43475678e-06  5.18847734e-06  1.23745335e-05  7.14352764e-06
  4.96981086e-07  7.56857050e-08  5.62234042e-07 -8.79944782e-07
  2.47728529e-06  3.46607297e-06  3.46607297e-06  4.61686420e-06
  1.55229035e-06  4.27411453e-06  4.55054980e-06  2.93446669e-06
  1.87125412e-06  1.39280847e-06  5.74134787e-07  9.56891312e-07
  1.55229035e-06  9.56891312e-07 -1.23508990e-05  4.16065849e-04
 -3.75440732e-13  1.09790314e-12  1.35443533e-12  5.56726376e-06
  6.23431183e-05  2.01857475e-04  7.40314912e-05  2.47728529e-06
  1.06321257e-05  1.98120628e-06  1.95254036e-06  8.93066298e-06
  3.69762516e-06  3.79984990e-06  4.29623837e-06  3.28178354e-06
  3.25872376e-06  1.90734253e-06 -5.27694018e-06  2.55957799e-06
  1.43671689e-06  1.85896026e-06  3.61263600e-06  7.85358783e-07
  1.66144423e-06  1.12133777e-05  1.38592079e-05  1.55115432e-05
  3.31112661e-06  3.08182646e-06  2.74305854e-06  3.80289378e-06
  4.31281336e-06  1.12450546e-05  1.75172645e-06  5.84217639e-06]","[1.32147216 1.32515302 1.32904353 1.33412952 1.339945   1.34593805
 1.34701803 1.35342364 1.35492316 1.3596361  1.36491888 1.37289102
 1.37908331 1.38858488 1.38858488 1.38943529 1.39751181 1.39809674
 1.40573836 1.41282978 1.42254906 1.4232035  1.42997816 1.43579595
 1.43607715 1.4416013  1.44209583 1.44735802 1.45243357 1.45273103
 1.4576744 ]","{'id': array([], dtype=float64)}"
2,Exch flux,v2 exch,G6P <-> F6P,1.0004700822630814e-07,0.020882631016294003,0.0,inf,,1,0.05,"[325.6388703  325.6388703  325.89196406 326.30592126 326.60208897
 326.76693905 326.8094062  326.80834684 326.80826287 326.80826104
 326.80826053 326.80826006 327.04108946 327.28361314 327.02623119
 327.02703831 327.28383571 327.51111066 327.85193499 328.16720653
 328.03558884 328.1579254  328.5629999  328.98857768 329.43222128
 329.89192252]",0,"[ 3.35753020e-03 -2.63603067e-02  1.00000000e+00 -1.75999719e-02
 -1.75999719e-02  1.68282987e-01 -1.75999719e-02 -2.35660798e-03
 -1.38260616e-02 -3.24170329e-01 -1.45980467e-02  6.44347319e-03
  7.07579381e-02  3.60751870e-02  6.23022067e-03  6.17188505e-03
 -3.78039940e-03  6.30034284e-03 -8.48769144e-03  6.17188505e-03
  3.49189179e-05 -6.13751378e-03  8.42650505e-04 -6.20293704e-03
 -2.30010634e-03 -6.20293704e-03 -1.63987418e-03  6.20293704e-03
  1.29886273e-03  9.46691335e-03  9.46691335e-03  2.68361882e-02
  9.88817015e-04  9.88817015e-04  2.12433219e-05 -3.26966014e-02
 -7.50692398e-03 -3.27302895e-02 -3.27216839e-02 -2.30163705e-02
  1.10006184e-03 -5.31550142e-12  1.06278301e-03  5.72207509e-06
  5.35820955e-02  1.55957260e-10  3.13143108e-02 -2.59854825e-02
  3.13143108e-02  6.81360635e-03 -1.92648478e-02 -3.97420080e-02
  2.83677639e-02  4.96270183e-04 -1.44388473e-04 -6.96905334e-04
 -6.96868382e-04 -6.96868382e-04 -6.96868382e-04 -6.97144686e-04
 -6.96868382e-04 -6.96868382e-04 -6.96662371e-04 -6.96511494e-04
 -7.06682582e-04 -7.30098864e-04 -6.90673038e-04  6.91061380e-04
 -6.96868382e-04 -6.96868382e-04 -6.96868382e-04 -6.97972148e-04
 -6.96868382e-04 -6.96868382e-04 -6.96868382e-04 -6.96868382e-04
 -6.96868382e-04 -6.96868382e-04 -6.96868382e-04 -6.96868382e-04
 -6.96868382e-04 -6.96868382e-04  1.88621272e-02 -5.36961509e-03
  4.87003262e-13 -1.83744464e-12 -2.50863657e-12  4.56118265e-04
  1.46827251e-02 -9.31830685e-04 -6.96868382e-04 -6.96868382e-04
 -6.96868382e-04 -6.48889023e-03 -5.03113192e-04  1.68072126e-03
 -1.24108014e-03  8.32100384e-04 -8.81773253e-04  1.29108773e-03
  1.28706863e-03  1.35429669e-03 -4.34094836e-04  1.01649156e-03
  2.05752629e-03  1.61057777e-03  7.76656097e-04 -5.43391864e-04
 -1.29800488e-03  2.16683907e-03 -2.91233140e-03 -3.35407574e-03
  8.36440957e-04  2.28542072e-03  7.31195419e-04  1.34153067e-03
 -1.06909881e-03  2.19232305e-03  1.43884963e-03  1.75411693e-03]","[ 6.52643507e-07 -7.99675673e-06  4.36084278e-04 -5.52210546e-06
 -5.52210546e-06  1.15330814e-04 -5.52210546e-06 -1.56129813e-06
 -4.83664408e-06 -9.58480557e-05 -4.80031061e-06  3.96188578e-06
  3.25921803e-05  8.65357891e-06  3.68782213e-06  2.47320402e-06
 -2.25233490e-06  1.21461811e-06 -4.03289853e-06  2.47320402e-06
  2.16551670e-08 -1.24028128e-06  5.36652614e-07 -1.23292274e-06
 -1.05554687e-06 -1.23292274e-06 -6.89246651e-07  1.23292274e-06
  8.98786248e-07  4.96575678e-06  4.96575678e-06  2.22249466e-05
  2.62566861e-07  2.62566861e-07  1.41965328e-08 -2.16707772e-05
 -3.41943587e-06 -2.16488035e-05 -2.16391823e-05 -1.08195912e-05
  2.84540569e-07 -3.43651245e-15  2.76978189e-07  2.70457383e-09
  3.82496267e-05  9.36869526e-14  2.19333440e-05 -2.19333456e-05
  2.19333440e-05  8.98946348e-06 -2.50287680e-05 -1.81732472e-05
  1.98561305e-05  1.01070731e-07 -5.04474676e-08 -1.32260716e-07
 -1.37590468e-08 -4.28059232e-09 -5.72784021e-09 -3.53874409e-08
 -4.66788401e-09 -9.94728121e-09 -2.37159143e-08 -1.36870980e-08
 -9.62353337e-10 -1.53483806e-10 -1.06609402e-09  1.67025837e-09
 -4.74941910e-09 -6.64510999e-09 -6.64510999e-09 -8.86815226e-09
 -2.97603085e-09 -8.19427674e-09 -8.72425483e-09 -5.62592134e-09
 -3.58754404e-09 -2.67027426e-09 -1.10072374e-09 -1.83453957e-09
 -2.97603085e-09 -1.83453957e-09  8.89641266e-06 -1.04702772e-05
  3.39206773e-16 -9.82785159e-16 -1.22383111e-15  9.05934716e-08
  4.54356336e-06 -7.86932268e-07 -1.41932211e-07 -4.74941910e-09
 -2.03837730e-08 -3.06647929e-06 -2.03739958e-07  5.20484193e-07
 -4.26392923e-07  2.43245936e-07 -2.56941391e-07  3.85637315e-07
  3.86733223e-07  4.52277448e-07 -1.20371268e-07  3.53275918e-07
  7.97430014e-07  6.15708775e-07  2.39049464e-07 -1.62011003e-07
 -3.90400824e-07  5.30370980e-07 -8.92106495e-07 -1.04283945e-06
  2.49074327e-07  6.67061586e-07  2.07356819e-07  3.91714105e-07
 -3.11588637e-07  5.36732079e-07  5.58258724e-07  5.21487648e-07]","[0.00000000e+00 1.00047008e-07 8.67106572e-01 2.94833610e+00
 9.88988686e+00 5.27552215e+01 1.01108837e+03 1.66368982e+05
 1.24544438e+06 3.11445449e+06 6.35167483e+06 9.99999862e+06
 9.99999863e+06 9.99999864e+06 9.99999864e+06 9.99999865e+06
 9.99999866e+06 9.99999866e+06 9.99999867e+06 9.99999867e+06
 9.99999867e+06 9.99999867e+06 9.99999868e+06 9.99999868e+06
 9.99999868e+06 9.99999869e+06]","{'id': array([], dtype=float64)}"
3,Net flux,v3,F6P + ATP -> FBP,1.3885832452478346,0.015024758738420588,1.330522213214551,1.4512600012568784,,1,0.05,"[329.82642027 329.09203407 328.49986578 327.79606666 327.28300574
 327.26240632 327.12800394 326.70127672 326.27599824 325.94067391
 325.69650833 325.6388703  325.6388703  324.8349596  324.88558605
 325.11159689 325.27521347 325.55867558 326.3624926  327.15870947
 327.94858576 328.00998505 328.79380102 328.8952789  329.67725923]",0,"[ 2.90225892e-02  1.54976808e-01 -1.34254496e-02  1.00000000e+00
  1.00000000e+00 -4.55385083e-01  1.00000000e+00 -1.01160418e-02
  9.00013306e-01 -5.62127568e-01  9.42121574e-01 -1.22976459e-02
  1.10244749e-02 -1.74893458e-01  6.81616218e-01  6.66156806e-01
  4.39273205e-01  7.08155628e-01 -2.95168961e-01  6.66156806e-01
  4.32682046e-01 -6.57955033e-01 -6.94421905e-03 -6.74075293e-01
  6.14272520e-03 -6.74075293e-01  1.85110064e-01  6.74075293e-01
  1.97170385e-01 -8.49162949e-01 -8.49162949e-01 -3.77039607e-01
 -6.11892437e-01 -6.11892437e-01  7.55335887e-04 -5.05674450e-03
 -6.38227045e-03 -9.67768651e-03 -1.16985491e-02 -8.22873837e-03
 -6.39952452e-01  1.95615952e-10 -6.31119268e-01  5.57192643e-06
 -6.35289671e-01  9.97428919e-10 -2.27187817e-01  1.88526742e-01
 -2.27187817e-01 -2.35717141e-01  3.39352997e-01  1.11317214e-01
 -3.51438254e-01 -3.16326430e-03  9.22267941e-04  9.67146328e-02
  9.67137803e-02  9.67137803e-02  9.67137803e-02  9.67201538e-02
  9.67137803e-02  9.67137803e-02  9.67090270e-02  9.67055450e-02
  9.52719605e-02  9.74655261e-02  9.66257153e-02 -9.65793581e-02
  9.67137803e-02  9.67137803e-02  9.67137803e-02  9.67392286e-02
  9.67137803e-02  9.67137803e-02  9.67137803e-02  9.67137803e-02
  9.67137803e-02  9.67137803e-02  9.67137803e-02  9.67137803e-02
  9.67137803e-02  9.67137803e-02 -1.60177556e-02 -6.07551495e-02
 -2.69379916e-11  7.42167334e-11  8.73234023e-11  4.07735331e-03
 -2.58624603e-01 -7.46132911e-02  9.67137803e-02  9.67137803e-02
  9.67137803e-02  2.90065686e-03  8.49008345e-03 -1.96078208e-02
  1.01912541e-02  5.50261399e-03  7.17526464e-03  2.40146383e-03
 -1.85097018e-03  1.09320734e-03 -1.88268362e-03  1.03366107e-03
 -2.00071643e-03 -1.59644440e-03 -7.03383962e-04  2.38376918e-03
  1.93817671e-03 -5.38371493e-02 -3.87394820e-02 -3.86631617e-02
  4.75195468e-03 -1.61768260e-02 -7.20460391e-03  3.02565806e-03
  8.08864877e-03 -5.38039079e-02  9.99098597e-06  1.86355783e-03]","[ 4.05895783e-06  3.38261391e-05 -4.21232198e-06  2.25743375e-04
  2.25743375e-04 -2.24546474e-04  2.25743375e-04 -4.82204660e-06
  2.26525379e-04 -1.19582388e-04  2.22896799e-04 -5.44034199e-06
  3.65357856e-06 -3.01844331e-05  2.90287774e-04  1.92061748e-04
  1.88300853e-04  9.82260259e-05 -1.00906860e-04  1.92061748e-04
  1.93059833e-04 -9.56634887e-05 -3.18193621e-06 -9.63982591e-05
  2.02821031e-06 -9.63982591e-05  5.59778814e-05  9.63982591e-05
  9.81651056e-05 -3.20472207e-04 -3.20472207e-04 -2.24661763e-04
 -1.16901844e-04 -1.16901844e-04  3.63180289e-07 -2.41137734e-06
 -2.09165446e-06 -4.60551174e-06 -5.56620880e-06 -2.78310479e-06
 -1.19095978e-04  9.09913784e-14 -1.18340854e-04  1.89484179e-09
 -3.26288370e-04  4.31099742e-13 -1.14490466e-04  1.14490473e-04
 -1.14490466e-04 -2.23753682e-04  3.17210732e-04  3.66241329e-05
 -1.76986785e-04 -4.63516283e-07  2.31838869e-07  1.32060082e-05
  1.37387822e-06  4.27428778e-07  5.71940413e-07  3.53236446e-06
  4.66100906e-07  9.93263066e-07  2.36868236e-06  1.36727779e-06
  9.33463979e-08  1.47419255e-08  1.07309462e-07 -1.67947537e-07
  4.74242406e-07  6.63532294e-07  6.63532294e-07  8.84341408e-07
  2.97164770e-07  8.18220804e-07  8.71140558e-07  5.61763537e-07
  3.58226024e-07  2.66634143e-07  1.09910257e-07  1.83183762e-07
  2.97164770e-07  1.83183762e-07 -5.43560897e-06 -8.52354797e-05
 -1.34995767e-14  2.85606741e-14  3.06504377e-14  5.82666536e-07
 -5.75813776e-05 -4.53355443e-05  1.41723171e-05  4.74242406e-07
  2.03537514e-06  9.86252818e-07  2.47368706e-06 -4.36881316e-06
  2.51918513e-06  1.15734066e-06  1.50431008e-06  5.16085480e-07
 -4.00157990e-07  2.62673310e-07 -3.75610610e-07  2.58470337e-07
 -5.57898271e-07 -4.39106366e-07 -1.55766396e-07  5.11349544e-07
  4.19420895e-07 -9.48107195e-06 -8.53791860e-06 -8.64896706e-06
  1.01809489e-06 -3.39715512e-06 -1.46999975e-06  6.35639301e-07
  1.69614133e-06 -9.47739792e-06  2.78901435e-09  3.98612260e-07]","[1.32722461 1.3342451  1.33997201 1.34599835 1.35244311 1.35298178
 1.35444248 1.36149819 1.36922375 1.37544272 1.38186882 1.38858325
 1.38858325 1.38978098 1.39557264 1.40263319 1.40607133 1.41057729
 1.42139463 1.43037144 1.43819041 1.43876131 1.44568754 1.4465364
 1.45279094]","{'id': array([], dtype=float64)}"
4,Net flux,v4 net,FBP <-> DHAP + GAP,1.3885832452478346,0.015024758738420588,1.330522213214551,1.4512600012568784,,0,0.05,"[329.82642027 329.09203407 328.49986578 327.79606666 327.28300574
 327.26240632 327.12800394 326.70127672 326.27599824 325.94067391
 325.69650833 325.6388703  325.6388703  324.8349596  324.88558605
 325.11159689 325.27521347 325.55867558 326.3624926  327.15870947
 327.94858576 328.00998505 328.79380102 328.8952789  329.67725923]",0,"[ 2.90225892e-02  1.54976808e-01 -1.34254496e-02  1.00000000e+00
  1.00000000e+00 -4.55385083e-01  1.00000000e+00 -1.01160418e-02
  9.00013306e-01 -5.62127568e-01  9.42121574e-01 -1.22976459e-02
  1.10244749e-02 -1.74893458e-01  6.81616218e-01  6.66156806e-01
  4.39273205e-01  7.08155628e-01 -2.95168961e-01  6.66156806e-01
  4.32682046e-01 -6.57955033e-01 -6.94421905e-03 -6.74075293e-01
  6.14272520e-03 -6.74075293e-01  1.85110064e-01  6.74075293e-01
  1.97170385e-01 -8.49162949e-01 -8.49162949e-01 -3.77039607e-01
 -6.11892437e-01 -6.11892437e-01  7.55335887e-04 -5.05674450e-03
 -6.38227045e-03 -9.67768651e-03 -1.16985491e-02 -8.22873837e-03
 -6.39952452e-01  1.95615952e-10 -6.31119268e-01  5.57192643e-06
 -6.35289671e-01  9.97428919e-10 -2.27187817e-01  1.88526742e-01
 -2.27187817e-01 -2.35717141e-01  3.39352997e-01  1.11317214e-01
 -3.51438254e-01 -3.16326430e-03  9.22267941e-04  9.67146328e-02
  9.67137803e-02  9.67137803e-02  9.67137803e-02  9.67201538e-02
  9.67137803e-02  9.67137803e-02  9.67090270e-02  9.67055450e-02
  9.52719605e-02  9.74655261e-02  9.66257153e-02 -9.65793581e-02
  9.67137803e-02  9.67137803e-02  9.67137803e-02  9.67392286e-02
  9.67137803e-02  9.67137803e-02  9.67137803e-02  9.67137803e-02
  9.67137803e-02  9.67137803e-02  9.67137803e-02  9.67137803e-02
  9.67137803e-02  9.67137803e-02 -1.60177556e-02 -6.07551495e-02
 -2.69379916e-11  7.42167334e-11  8.73234023e-11  4.07735331e-03
 -2.58624603e-01 -7.46132911e-02  9.67137803e-02  9.67137803e-02
  9.67137803e-02  2.90065686e-03  8.49008345e-03 -1.96078208e-02
  1.01912541e-02  5.50261399e-03  7.17526464e-03  2.40146383e-03
 -1.85097018e-03  1.09320734e-03 -1.88268362e-03  1.03366107e-03
 -2.00071643e-03 -1.59644440e-03 -7.03383962e-04  2.38376918e-03
  1.93817671e-03 -5.38371493e-02 -3.87394820e-02 -3.86631617e-02
  4.75195468e-03 -1.61768260e-02 -7.20460391e-03  3.02565806e-03
  8.08864877e-03 -5.38039079e-02  9.99098597e-06  1.86355783e-03]","[ 4.05895783e-06  3.38261391e-05 -4.21232198e-06  2.25743375e-04
  2.25743375e-04 -2.24546474e-04  2.25743375e-04 -4.82204660e-06
  2.26525379e-04 -1.19582388e-04  2.22896799e-04 -5.44034199e-06
  3.65357856e-06 -3.01844331e-05  2.90287774e-04  1.92061748e-04
  1.88300853e-04  9.82260259e-05 -1.00906860e-04  1.92061748e-04
  1.93059833e-04 -9.56634887e-05 -3.18193621e-06 -9.63982591e-05
  2.02821031e-06 -9.63982591e-05  5.59778814e-05  9.63982591e-05
  9.81651056e-05 -3.20472207e-04 -3.20472207e-04 -2.24661763e-04
 -1.16901844e-04 -1.16901844e-04  3.63180289e-07 -2.41137734e-06
 -2.09165446e-06 -4.60551174e-06 -5.56620880e-06 -2.78310479e-06
 -1.19095978e-04  9.09913784e-14 -1.18340854e-04  1.89484179e-09
 -3.26288370e-04  4.31099742e-13 -1.14490466e-04  1.14490473e-04
 -1.14490466e-04 -2.23753682e-04  3.17210732e-04  3.66241329e-05
 -1.76986785e-04 -4.63516283e-07  2.31838869e-07  1.32060082e-05
  1.37387822e-06  4.27428778e-07  5.71940413e-07  3.53236446e-06
  4.66100906e-07  9.93263066e-07  2.36868236e-06  1.36727779e-06
  9.33463979e-08  1.47419255e-08  1.07309462e-07 -1.67947537e-07
  4.74242406e-07  6.63532294e-07  6.63532294e-07  8.84341408e-07
  2.97164770e-07  8.18220804e-07  8.71140558e-07  5.61763537e-07
  3.58226024e-07  2.66634143e-07  1.09910257e-07  1.83183762e-07
  2.97164770e-07  1.83183762e-07 -5.43560897e-06 -8.52354797e-05
 -1.34995767e-14  2.85606741e-14  3.06504377e-14  5.82666536e-07
 -5.75813776e-05 -4.53355443e-05  1.41723171e-05  4.74242406e-07
  2.03537514e-06  9.86252818e-07  2.47368706e-06 -4.36881316e-06
  2.51918513e-06  1.15734066e-06  1.50431008e-06  5.16085480e-07
 -4.00157990e-07  2.62673310e-07 -3.75610610e-07  2.58470337e-07
 -5.57898271e-07 -4.39106366e-07 -1.55766396e-07  5.11349544e-07
  4.19420895e-07 -9.48107195e-06 -8.53791860e-06 -8.64896706e-06
  1.01809489e-06 -3.39715512e-06 -1.46999975e-06  6.35639301e-07
  1.69614133e-06 -9.47739792e-06  2.78901435e-09  3.98612260e-07]","[1.32722461 1.3342451  1.33997201 1.34599835 1.35244311 1.35298178
 1.35444248 1.36149819 1.36922375 1.37544272 1.38186882 1.38858325
 1.38858325 1.38978098 1.39557264 1.40263319 1.40607133 1.41057729
 1.42139463 1.43037144 1.43819041 1.43876131 1.44568754 1.4465364
 1.45279094]","{'id': array([], dtype=float64)}"
