,type,id,eqn,val,std,lb,ub,unit,free,alf,chi2s,cont,cor,cov,vals,base
0,Net flux,v1,Gluc.ext + PEP -> G6P + Pyr,1.7802095285546207,0.009556523513248628,1.7603255196497252,,,0,0.05,"[298.68901888 297.92063209 297.15971182 296.39321693 295.73166505
 294.96692105 294.21634578 294.21634578 214.29041773 215.04044901
 215.04092785 215.38369635 216.12515286 216.39739849 217.06747009
 217.13028833 217.88924278 218.15415936 218.3157436  218.37174357
 219.13481597 219.47421511 220.23727345 221.0025656  221.72584994
 221.77474859 221.90057867 221.96995217 222.07786732 222.35097734
 222.93514411 223.40132685 223.44805745 223.51345104 223.55063925
 223.65093443 224.40386355 224.70081444 224.99419349 225.74923398
 226.03979285 226.63724174 226.84380602 227.60708482 228.37345358
 229.13524931 229.80969593 230.01707741 230.7708591  230.90405902
 230.95508161 231.70077545 231.85842367 231.93739274 231.93431517
 231.98053236 232.84919618 233.52518499 234.25271597 234.41572013
 234.51379134 234.65628835 235.28193366 235.31226953 236.08972152
 236.84636295 237.05786171 237.81308377 238.57193362 239.3190149
 239.68923209 240.44108852 240.63541104 241.41450726 242.16318415
 242.54674489 243.31641358 244.04777425 244.09325065 244.83482709
 245.60095834 245.60104883 244.0012887  244.70050151 245.45447387
 246.01403251 246.68983202 247.32734665 248.06312014 248.80276182
 249.46196499 250.22831275 250.97548235 251.70283347 252.46973088
 252.96305392 253.46232359 254.22908029 254.99802913 255.75618815
 256.50923429 256.82157076 257.58907522 258.35819444 259.10337101
 259.34302851 259.26243546 260.01281245]",1,"[ 1.00000000e+00  5.40623001e-01  4.79598760e-02 -4.76655722e-02
 -4.76655722e-02  2.64270849e-02 -4.76655722e-02 -2.17719472e-04
  3.32103902e-01 -1.20484898e-01  2.23553638e-01  6.52380105e-04
 -7.13746246e-02 -4.08910883e-02 -3.62458432e-01 -3.93402151e-01
 -2.75376879e-01 -2.97728889e-01  1.32684136e-01 -3.93402151e-01
 -2.74222711e-01  4.08539456e-01 -1.06591450e-03  3.77994499e-01
  3.60640371e-04  3.77994499e-01  4.36069557e-02 -3.77994499e-01
 -1.83876453e-01  4.24431751e-01  4.24431751e-01  2.64456813e-01
  3.40259881e-01  3.40259881e-01 -5.01694074e-04  9.15715201e-02
 -3.29800788e-03  6.02662200e-02  4.65250296e-02 -3.25259689e-02
  2.64488495e-01  4.03634185e-08  2.91019770e-01 -1.46750790e-04
  2.44950452e-01  3.41590111e-09  4.61027904e-02 -4.02481121e-02
  4.61027904e-02  4.31785676e-01 -4.90523165e-01 -5.63411252e-02
  1.84415789e-02 -1.64566891e-02 -8.97921157e-02  8.98145043e-01
  8.98145584e-01  8.98145584e-01  8.98145584e-01  8.98141422e-01
  8.98145584e-01  8.98145584e-01  8.98148517e-01  8.98150580e-01
  8.98391474e-01 -8.98310825e-01  8.98177046e-01 -8.98196012e-01
  8.98145584e-01  8.98145584e-01  8.98145584e-01  8.98127121e-01
  8.98145584e-01  8.98145584e-01  8.98145584e-01  8.98145584e-01
  8.98145584e-01  8.98145584e-01  8.98145584e-01  8.98145584e-01
  8.98145584e-01  8.98145584e-01  2.09606840e-04  4.11744392e-01
 -4.24657719e-12 -1.16199987e-11  8.86625173e-12  4.75944298e-02
  2.82613583e-01  4.86729341e-01  8.98145584e-01  8.98145584e-01
  8.98145584e-01 -1.98788362e-03 -6.17554548e-03 -4.74390429e-03
 -1.35793973e-02 -4.83506267e-03 -8.69544482e-03 -4.89836638e-03
 -5.20695501e-03  7.12106513e-03 -3.72025387e-03 -7.97079599e-03
 -5.15790971e-03 -5.73919657e-03 -6.85479902e-03 -1.14254752e-03
 -3.68471364e-03 -1.01113144e-02  7.78724311e-03  7.64413288e-03
 -5.09417595e-03 -4.23973192e-05 -9.67286487e-03 -3.97905610e-03
 -8.75913106e-03 -1.01004694e-02 -6.17020535e-03 -1.35307198e-02]","[ 9.13271417e-05  9.48346907e-05  1.83249681e-06 -8.61619408e-06
 -8.61619408e-06  8.56247455e-06 -8.61619408e-06 -5.97265516e-08
  6.29004735e-05 -3.26920030e-05  4.06524927e-05  1.55822118e-07
 -3.29334764e-05 -6.03000075e-06 -1.40595326e-04 -1.02577255e-04
 -1.02829858e-04 -3.80180709e-05  3.84175283e-05 -1.02577255e-04
 -1.02342279e-04  5.35096155e-05 -2.99551333e-07  4.90676397e-05
  1.04158139e-07  4.90676397e-05  1.06890966e-05 -4.90676397e-05
 -4.94798681e-05  1.34565325e-04  1.34565325e-04  1.18186926e-04
  5.72306950e-05  5.72306950e-05 -1.40016232e-07  3.87380679e-05
 -9.60677014e-07  2.54736635e-05  1.96658724e-05 -9.83293627e-06
  4.39662906e-05  1.16417048e-11  4.85313129e-05 -4.48741720e-08
  1.09397881e-04  8.19723468e-13  1.84926271e-05 -1.84926262e-05
  1.84926271e-05  3.11498541e-04 -3.53872483e-04 -1.69625735e-05
  1.02900876e-05 -1.65091370e-06 -2.41525687e-05  7.95237154e-05
  8.30563353e-06  2.58397488e-06  3.45760448e-06  2.07309470e-05
  2.81776308e-06  6.00466543e-06  1.46314073e-05  8.57752328e-06
  6.64929790e-07 -2.22671179e-07  6.38613142e-07 -1.63889266e-06
  2.86698165e-06  4.01131338e-06  4.01131338e-06  4.72260739e-06
  1.79647777e-06  4.94646619e-06  5.26638689e-06  3.39608127e-06
  2.16561704e-06  1.61190814e-06  6.64450683e-07  1.10741780e-06
  1.79647777e-06  1.10741780e-06  5.62128708e-08  4.31647028e-04
 -1.83329803e-15 -3.51117778e-15  1.93088540e-15  4.67367243e-06
  5.03303859e-05  2.15851620e-04  8.56772241e-05  2.86698165e-06
  1.23046423e-05 -5.59278909e-07 -1.73550869e-06 -6.76439858e-07
 -3.62608234e-06 -6.48658000e-07 -1.16391406e-06 -6.65655822e-07
 -7.20348406e-07  1.08538771e-06 -4.74302599e-07 -2.13974878e-06
 -1.44930108e-06 -1.60619356e-06 -9.63024389e-07 -1.56373447e-07
 -5.11225331e-07 -1.14000848e-06  1.09554392e-06  1.08977383e-06
 -6.91955573e-07 -5.68531892e-09 -1.26050794e-06 -5.33892412e-07
 -1.17196359e-06 -1.13967902e-06 -1.73117865e-06 -1.83261957e-06]","[1.75880499 1.76067469 1.76274345 1.76509247 1.76788343 1.77150198
 1.78020953 1.78020953 1.78781885 1.79186031 1.79186031 1.79330968
 1.7959562  1.79682664 1.79877973 1.79894675 1.8009075  1.80154238
 1.801928   1.80206127 1.80376632 1.80448965 1.8060345  1.80749021
 1.80880054 1.80888534 1.80910426 1.80922962 1.80941394 1.80988745
 1.81086343 1.81162166 1.81169555 1.81180142 1.81186205 1.81201651
 1.81319546 1.81364877 1.81408846 1.8151915  1.81561371 1.81645432
 1.81674111 1.81778118 1.8187937  1.81977991 1.82062605 1.82156837
 1.82246564 1.82262132 1.82266587 1.82356206 1.82373055 1.82382101
 1.82382101 1.82388979 1.82476286 1.82559233 1.82643244 1.82660309
 1.82670764 1.82686205 1.82750207 1.82757121 1.82837653 1.82916685
 1.82938356 1.83015113 1.83089377 1.83162651 1.83200489 1.83273204
 1.8329281  1.83365193 1.83436214 1.83471047 1.83539762 1.83607204
 1.83611305 1.83678103 1.83745672 1.83745687 1.83812089 1.83878008
 1.83942898 1.84007396 1.8407116  1.84134167 1.84196356 1.84257154
 1.84317385 1.84378183 1.84433911 1.84493486 1.84552636 1.84590358
 1.84628354 1.84686174 1.84743471 1.848003   1.84856478 1.8487889
 1.8493459  1.84989453 1.85043536 1.85060463 1.85114043 1.85167184]","{'id': array([], dtype=float64)}"
1,Net flux,v2 net,G6P <-> F6P,1.596059755415753,0.01835577731385392,1.5109978716283399,1.7038393242732517,,0,0.05,"[298.08799529 297.629239   297.55124895 296.85706225 296.17734418
 295.51844204 294.87921635 294.32684933 294.07656072 294.21634578
 294.21634578 295.42137395 296.23078063 297.02196218 297.81193419
 298.5980542 ]",0,"[ 5.40196349e-01  1.00000000e+00  1.88605340e-01 -7.32646359e-02
 -7.32646359e-02  5.77541552e-02 -7.32646359e-02 -3.32073749e-03
  1.43069786e-01 -7.81595088e-02  9.34676516e-02 -1.95715113e-02
 -4.45680534e-01 -8.62767795e-01 -7.12494162e-01 -7.22027605e-01
 -5.04798869e-01 -6.89992266e-01  3.04140934e-01 -7.22027605e-01
 -5.08149814e-01  7.26386055e-01  1.42074432e-02  7.17383626e-01
 -7.67989694e-03  7.17383626e-01  6.47955807e-01 -7.17383626e-01
 -3.54621660e-01  4.70414229e-01  4.70414229e-01  1.68792374e-01
  6.41523447e-01  6.41523447e-01  1.47726425e-04  3.88438583e-01
 -6.68244418e-03  3.74514241e-01  3.68268708e-01 -2.57459151e-01
  6.12883771e-01  3.22111772e-07  6.23357686e-01  4.65886052e-04
 -1.11453717e-01  2.41387007e-07 -1.40660238e-01  1.22797560e-01
 -1.40660238e-01  4.59801999e-01 -3.24917861e-01  5.55089548e-03
 -2.99861448e-01  3.91243085e-02 -1.01183312e-01  4.07736920e-01
  4.07742158e-01  4.07742158e-01  4.07742158e-01  4.07701966e-01
  4.07742158e-01  4.07742158e-01  4.07770626e-01  4.07790714e-01
  4.09209018e-01 -4.09600546e-01  4.08095689e-01 -4.08249592e-01
  4.07742158e-01  4.07742158e-01  4.07742158e-01  4.07565639e-01
  4.07742158e-01  4.07742158e-01  4.07742158e-01  4.07742158e-01
  4.07742158e-01  4.07742158e-01  4.07742158e-01  4.07742158e-01
  4.07742158e-01  4.07742158e-01 -2.27769895e-02  6.45261786e-02
  2.90593256e-10 -1.63949805e-10  5.00761376e-10  6.92087168e-02
  3.41079082e-01  6.93804695e-02  4.07742158e-01  4.07742158e-01
  4.07742158e-01  6.11671417e-03  9.94814921e-03  3.28150672e-02
  2.83216615e-02  1.75969195e-02  2.04146802e-02  1.59441430e-02
  1.50454335e-02  1.07869153e-02 -2.42980541e-02  1.74210308e-02
  8.72985131e-03  1.16036832e-02  1.59538736e-02  3.51076505e-03
  7.35971706e-03  6.07681278e-02  5.82811822e-02  6.34676482e-02
  1.62357134e-02  1.03390913e-02  8.32164408e-03  1.72395476e-02
  2.04396980e-02  6.07074718e-02  1.02210237e-02  2.43755567e-02]","[ 9.47598484e-05  3.36934561e-04  1.38417821e-05 -2.54377038e-05
 -2.54377038e-05  3.59423209e-05 -2.54377038e-05 -1.74975628e-06
  5.20476006e-05 -4.07346123e-05  3.26467248e-05 -8.97895110e-06
 -3.94993776e-04 -2.44374266e-04 -5.30843903e-04 -3.61610468e-04
 -3.62062031e-04 -1.69233435e-04  1.69144601e-04 -3.61610468e-04
 -3.64264025e-04  1.82741914e-04  7.66898098e-06  1.78868554e-04
 -4.26036795e-06  1.78868554e-04  3.05072786e-04 -1.78868554e-04
 -1.83290738e-04  2.86469637e-04  2.86469637e-04  1.44890646e-04
  2.07254351e-04  2.07254351e-04  7.91900194e-08  3.15625978e-04
 -3.73881433e-06  3.04059544e-04  2.98995206e-04 -1.49497580e-04
  1.95687917e-04  1.78446522e-10  1.99668573e-04  2.73633054e-07
 -9.56088450e-05  1.11262501e-10 -1.08371627e-04  1.08371644e-04
 -1.08371627e-04  6.37135038e-04 -4.50229248e-04  3.20997850e-06
 -3.21376747e-04  7.53878624e-06 -5.22765429e-05  6.93430709e-05
  7.24243308e-06  2.25320140e-06  3.01499807e-06  1.80754895e-05
  2.45706248e-06  5.23601088e-06  1.27592964e-05  7.48036743e-06
  5.81739044e-07 -1.95016227e-07  5.57327861e-07 -1.43079691e-06
  2.49998060e-06  3.49782694e-06  3.49782694e-06  4.11637035e-06
  1.56651145e-06  4.31327126e-06  4.59223905e-06  2.96135042e-06
  1.88839737e-06  1.40556849e-06  5.79394646e-07  9.65657744e-07
  1.56651145e-06  9.65657744e-07 -1.17327410e-05  1.29930125e-04
  2.40964146e-13 -9.51547540e-14  2.09469170e-13  1.30537649e-05
  1.16671602e-04  5.90986918e-05  7.47097208e-05  2.49998060e-06
  1.07295305e-05  3.30543425e-06  5.36990505e-06  8.98751062e-06
  1.45260905e-05  4.53443486e-06  5.24861286e-06  4.16171654e-06
  3.99794051e-06  3.15798496e-06 -5.95014118e-06  8.98271850e-06
  4.71155835e-06  6.23757085e-06  4.30508327e-06  9.22918502e-07
  1.96129350e-06  1.31597964e-05  1.57487924e-05  1.73793448e-05
  4.23592727e-06  2.66300300e-06  2.08291932e-06  4.44295997e-06
  5.25291551e-06  1.31569733e-05  5.50819762e-06  6.34130745e-06]","[1.51061392 1.51597393 1.51678254 1.52474144 1.53310251 1.54243289
 1.55240973 1.56259694 1.57821895 1.59605976 1.59605976 1.65907173
 1.67587226 1.68913731 1.700555   1.71063372]","{'id': array([], dtype=float64)}"
2,Exch flux,v2 exch,G6P <-> F6P,9.999999992283048e-08,0.003998206697204759,0.0,inf,,1,0.05,"[294.21634578 294.21634578 294.53300464 294.98490077 295.29722274
 295.54307457 295.65093309 295.66224358 295.65416244 295.65421317
 295.65422945 295.65423681 295.6542403  295.65424216 295.6542431
 295.65424423 295.6542445  295.654244   296.02010505 295.85894377
 295.90646532 296.39751622 296.90953408 297.44035189 297.54376688
 297.98335247 298.52323135]",0,"[ 5.10978156e-02  1.94424986e-01  1.00000000e+00  4.45105752e-01
  4.45105752e-01 -1.93379984e-01  4.45105752e-01 -1.80279911e-02
  4.39926741e-01 -1.61062103e-01  4.47062798e-01 -8.29579088e-02
 -2.51913118e-02 -2.01190447e-01  1.82672005e-01  1.78078325e-01
  1.06298450e-01  1.91273928e-01 -7.84739165e-02  1.78078325e-01
  1.22904703e-01 -1.75711026e-01  5.51832762e-03 -1.80406157e-01
 -2.13079494e-03 -1.80406157e-01  1.28121773e-01  1.80406157e-01
  8.40312709e-02 -3.17068008e-01 -3.17068008e-01 -1.21220452e-01
 -1.78056235e-01 -1.78056235e-01 -3.37668411e-05 -4.44055201e-03
  1.88093078e-02 -7.30088862e-03 -8.55148896e-03  5.97839975e-03
 -1.87425446e-01  1.55946745e-07 -1.84336136e-01  3.22011701e-03
 -2.57647722e-01  5.07502773e-07 -6.99795591e-02  6.10927370e-02
 -6.99795591e-02 -2.87977917e-02  1.06780564e-01  5.63913670e-01
  1.47654767e-01 -1.70594137e-03 -1.29122077e-03  8.17589490e-02
  8.17587025e-02  8.17587025e-02  8.17587025e-02  8.17605925e-02
  8.17587025e-02  8.17587025e-02  8.17573621e-02  8.17564154e-02
  8.15617321e-02 -8.16681069e-02  8.17357565e-02 -8.17345913e-02
  8.17587025e-02  8.17587025e-02  8.17587025e-02  8.17669814e-02
  8.17587025e-02  8.17587025e-02  8.17587025e-02  8.17587025e-02
  8.17587025e-02  8.17587025e-02  8.17587025e-02  8.17587025e-02
  8.17587025e-02  8.17587025e-02 -3.17564667e-02  1.48317728e-01
  1.81066548e-12  1.11446641e-11 -9.42892126e-12  4.12017870e-03
 -9.69085533e-02  1.65703757e-01  8.17587025e-02  8.17587025e-02
  8.17587025e-02  1.96591216e-02 -2.44987371e-03  3.69820399e-03
  7.35201788e-03 -4.34046496e-03 -9.26066364e-04  2.77944666e-03
 -2.00711236e-03 -1.39483946e-02 -2.56276928e-03  3.28901517e-03
  1.00485988e-02  5.54852012e-03  1.14571225e-03 -2.97530850e-03
 -1.82582853e-03  1.25623430e-03 -7.41898461e-03 -1.04222893e-02
  3.21503944e-03 -4.49054221e-03  4.85695378e-04 -6.75675007e-03
 -7.35546961e-04  1.25478142e-03  9.37110318e-03  1.57052157e-02]","[ 1.95239420e-06  1.42688870e-05  1.59856568e-05  3.36619428e-05
  3.36619428e-05 -2.62136118e-05  3.36619428e-05 -2.06910636e-06
  3.48598575e-05 -1.82838476e-05  3.40125569e-05 -8.28994217e-06
 -4.86306229e-06 -1.24125601e-05  2.96448994e-05  1.94263279e-05
  1.66067253e-05  1.02185715e-05 -9.50607103e-06  1.94263279e-05
  1.91904639e-05 -9.62857790e-06  6.48816185e-07 -9.79775000e-06
 -2.57469527e-07 -9.79775000e-06  1.31393380e-05  9.79775000e-06
  9.46038165e-06 -4.20574594e-05 -4.20574594e-05 -2.26650085e-05
 -1.25297028e-05 -1.25297028e-05 -3.94271295e-09 -7.85922646e-07
  2.29225978e-06 -1.29109586e-06 -1.51228487e-06  7.56141792e-07
 -1.30348760e-05  1.88178614e-11 -1.28610177e-05  4.11958022e-07
 -4.81417953e-05  5.09525364e-11 -1.17437801e-05  1.17437817e-05
 -1.17437801e-05 -8.69185119e-06  3.22288487e-05  7.10303833e-05
  3.44694023e-05 -7.15997188e-08 -1.45308471e-07  3.02866190e-06
  3.16319034e-07  9.84103662e-08  1.31682442e-07  7.89557483e-07
  1.07314161e-07  2.28686946e-07  5.57224396e-07  3.26662967e-07
  2.52558459e-08 -8.46944933e-09  2.43138255e-08 -6.23951154e-08
  1.09188644e-07  1.52770378e-07  1.52770378e-07  1.79881834e-07
  6.84186355e-08  1.88385558e-07  2.00569699e-07  1.29339338e-07
  8.24772593e-08  6.13893237e-08  2.53055227e-08  4.21758712e-08
  6.84186355e-08  4.21758712e-08 -3.56309827e-06  6.50518175e-05
  3.27037521e-16  1.40889631e-15 -8.59100080e-16  1.69271368e-07
 -7.22045638e-06  3.07443596e-05  3.26300657e-06  1.09188644e-07
  4.68620791e-07  2.31401892e-06 -2.88045089e-07  2.20622318e-07
  8.21351459e-07 -2.43621288e-07 -5.18604799e-08  1.58023662e-07
 -1.16170476e-07 -8.89466259e-07 -1.36696611e-07  3.69396077e-07
  1.18128773e-06  6.49664679e-07  6.73415991e-08 -1.70367226e-07
 -1.05982442e-07  5.92565583e-08 -4.36672496e-07 -6.21636603e-07
  1.82707294e-07 -2.51930372e-07  2.64801075e-08 -3.79294767e-07
 -4.11745451e-08  5.92344535e-08  1.10001422e-06  8.89939808e-07]","[0.00000000e+00 9.99999999e-08 7.56865870e-01 2.62088844e+00
 7.55051710e+00 2.74543462e+01 2.00109596e+02 3.29827914e+03
 4.34042718e+04 1.13382298e+05 2.34595438e+05 4.44545422e+05
 8.08191081e+05 1.43804508e+06 2.52898528e+06 4.41855012e+06
 7.69137336e+06 9.99999842e+06 9.99999846e+06 9.99999848e+06
 9.99999848e+06 9.99999848e+06 9.99999849e+06 9.99999849e+06
 9.99999849e+06 9.99999850e+06 9.99999850e+06]","{'id': array([], dtype=float64)}"
3,Net flux,v3,F6P + ATP -> FBP,1.5960583591364552,0.018915190926233415,1.4157951054298086,1.695518403632265,,1,0.05,"[298.6583534  297.88977865 297.12149341 296.35201105 295.57868387
 294.81102289 294.76294143 293.9900734  293.2192141  293.04357166
 292.27027204 291.49797677 290.72332755 289.94831577 289.17554626
 288.40225849 287.89941161 287.13315734 286.36961006 286.30344159
 286.203995   286.01885554 285.97801848 285.22676387 284.93223182
 284.75822056 284.01231964 283.2740706  282.54838514 281.82468121
 281.16356077 280.49292419 279.82340827 279.59319313 278.95677476
 278.40873467 294.21634578 294.21634578 294.43190323 295.19714888
 296.04701018 296.85669211 297.64732694 298.43719229]",0,"[-5.00959599e-02 -7.37418136e-02  4.09003136e-01  1.00000000e+00
  1.00000000e+00 -5.48675802e-01  1.00000000e+00  1.56123604e-04
  9.24566573e-01 -2.23060444e-01  9.56328513e-01 -9.17380673e-03
  3.13737691e-01  5.57660875e-02  7.51082555e-01  7.43052508e-01
  5.08358509e-01  7.64280062e-01 -3.29511773e-01  7.43052508e-01
  5.20883658e-01 -7.38694997e-01 -4.88954063e-04 -7.47195698e-01
 -7.38246891e-03 -7.47195698e-01 -1.10887934e-01  7.47195698e-01
  3.62278371e-01 -8.92976560e-01 -8.92976560e-01 -4.08594234e-01
 -7.01878589e-01 -7.01878589e-01 -4.79011967e-03 -1.15268679e-01
  2.04903153e-02 -1.17067885e-01 -1.17811331e-01  8.23627223e-02
 -7.14509848e-01 -1.08857800e-07 -7.10746307e-01  1.30111747e-03
 -3.35640573e-01  1.12363655e-07 -1.72745119e-01  1.50807900e-01
 -1.72745119e-01 -3.32326889e-01  2.79769720e-01  3.87531854e-01
  1.49599309e-01  2.34019930e-02 -6.12712146e-02  4.87584869e-02
  4.87576817e-02  4.87576817e-02  4.87576817e-02  4.87638590e-02
  4.87576817e-02  4.87576817e-02  4.87533045e-02  4.87502148e-02
  4.78266925e-02 -4.84685189e-02  4.87721352e-02 -4.86794167e-02
  4.87576817e-02  4.87576817e-02  4.87576817e-02  4.87847876e-02
  4.87576817e-02  4.87576817e-02  4.87576817e-02  4.87576817e-02
  4.87576817e-02  4.87576817e-02  4.87576817e-02  4.87576817e-02
  4.87576817e-02  4.87576817e-02 -1.11168239e-02  2.26328661e-02
 -6.04434531e-11  3.26984830e-10 -3.91940456e-10  2.74038560e-02
 -3.33205706e-01  2.33898269e-02  4.87576817e-02  4.87576817e-02
  4.87576817e-02  8.84569895e-04  1.01232487e-02 -2.78407296e-03
 -7.23371631e-03  8.88978599e-03  1.35458242e-03 -1.26161837e-03
  4.00321691e-03  4.25675706e-03  2.90321013e-03  2.27622556e-03
  1.47622769e-03 -2.30556972e-03  4.81080233e-03  1.55438017e-03
 -5.11879687e-04 -3.77466316e-02 -2.97560889e-02 -2.46710786e-02
 -1.95062713e-03 -2.31441269e-03  1.57870828e-03  1.30883379e-02
  1.01812164e-03 -3.77051067e-02  3.42404215e-03  8.41626053e-03]","[-9.05551938e-06 -2.56033813e-05  3.09316159e-05  3.57784448e-04
  3.57784448e-04 -3.51865460e-04  3.57784448e-04  8.47714351e-08
  3.46600290e-04 -1.19795989e-04  3.44209887e-04 -4.33699358e-06
  2.86530747e-04  1.62768241e-05  5.76648475e-04  3.83481701e-04
  3.75727217e-04  1.93166774e-04 -1.88839199e-04  3.83481701e-04
  3.84771762e-04 -1.91502205e-04 -2.71974220e-07 -1.91979496e-04
 -4.22018309e-06 -1.91979496e-04 -5.37997583e-05  1.91979496e-04
  1.92954814e-04 -5.60371651e-04 -5.60371651e-04 -3.61424599e-04
 -2.33663601e-04 -2.33663601e-04 -2.64604103e-06 -9.65160735e-05
  1.18136785e-05 -9.79413360e-05 -9.85653842e-05  4.92826974e-05
 -2.35088864e-04 -6.21439699e-11 -2.34598351e-04  7.87486845e-07
 -2.96698886e-04  5.33701881e-11 -1.37147528e-04  1.37147522e-04
 -1.37147528e-04 -4.74530427e-04  3.99483434e-04  2.30932166e-04
  1.65219519e-04  4.64670977e-06 -3.26206348e-05  8.54498297e-06
  8.92441731e-07  2.77648539e-07  3.71520187e-07  2.22783631e-06
  3.02769121e-07  6.45202318e-07  1.57200092e-06  9.21510060e-07
  7.00634169e-08 -2.37797849e-08  6.86370272e-08 -1.75806752e-07
  3.08057664e-07  4.31016303e-07  4.31016303e-07  5.07737508e-07
  1.93031841e-07  5.31498631e-07  5.65874165e-07  3.64909508e-07
  2.32695918e-07  1.73199803e-07  7.13953385e-08  1.18992231e-07
  1.93031841e-07  1.18992231e-07 -5.90094866e-06  4.69625220e-05
 -5.16480719e-14  1.95562302e-13 -1.68945773e-13  5.32628762e-06
 -1.17452010e-04  2.05307867e-05  9.20603226e-06  3.08057664e-07
  1.32213590e-06  4.92584156e-07  5.63095650e-06 -7.85750526e-07
 -3.82322131e-06  2.36056397e-06  3.58876765e-07 -3.39341731e-07
  1.09617197e-06  1.28419095e-06  7.32608907e-07  1.20944796e-06
  8.21011090e-07 -1.27713215e-06  1.33773740e-06  4.21072406e-07
 -1.40568275e-07 -8.42343958e-06 -8.28576675e-06 -6.96156816e-06
 -5.24432174e-07 -6.14282346e-07  4.07195666e-07  3.47591368e-06
  2.69627111e-07 -8.42077316e-06  1.90148178e-06  2.25621969e-06]","[1.41420068 1.41624483 1.41832161 1.42043211 1.42348709 1.42568415
 1.42582081 1.42906622 1.43243328 1.43320998 1.43674815 1.44044197
 1.44431108 1.44838602 1.45270515 1.45730466 1.46050027 1.46571278
 1.47142649 1.47196964 1.47277727 1.47430717 1.47463853 1.47821438
 1.48096688 1.48191297 1.48998869 1.49434269 1.50622561 1.51303809
 1.52292007 1.53376217 1.5417312  1.5488945  1.55750707 1.57709914
 1.59605836 1.59605836 1.61888026 1.63532112 1.65983045 1.67630445
 1.68942434 1.70073481]","{'id': array([], dtype=float64)}"
