,type,id,eqn,val,std,lb,ub,unit,free,alf,chi2s,cont,cor,cov,vals,base
0,Net flux,v1,Gluc.ext + PEP -> G6P + Pyr,1.229871079332452,0.009982924804279454,1.2106017039540902,,,0,0.05,"[388.19570928 387.50587535 386.75604352 386.0099436  385.26793046
 384.52277169 383.80589534 383.80589534 383.32177262 352.21959833
 325.06123927 325.51011965 325.7447717  326.23762193 326.74239415
 327.26574076 327.8164784  327.96283752 328.65525556 329.32460954
 329.96438975 330.58423351 331.148415   331.88078399 331.94628293
 332.68269881 332.77145468 333.41629617 334.15077113 334.28784889
 334.63261887 334.71963371 335.45575413 336.19703937 336.3247179
 336.5367443  337.27623815 337.76366814 338.41518406 339.15212516
 339.90211639 340.64782263 341.29608561 342.04223343 342.20627043
 342.26752601 343.01260481 343.76116603 344.51355959 345.27334012
 345.91842138 346.58275642 346.7259896  347.40446181 348.08631463
 348.12863155 348.80823628 349.11089168 349.80000679 350.01267372
 350.7640359  351.51319484 352.26340253 352.50449991 353.01226978
 353.78055721 353.73973847 354.47016281 355.2227141  355.85194797
 356.62023602 357.23109845 357.95001444 358.70237187 359.45452869
 360.13832963 360.79853553 361.55455888 362.31048144 363.05066597
 363.80592745 363.84851398 364.53821396 364.53821284 364.54562658
 365.24468346 365.99713565 366.74589461 367.44562707 368.20531611
 368.90754126 369.61133776 370.32000128 370.31992263 370.43749986
 371.19453789 371.95167854 372.70905503 372.88589292 373.64328691
 373.67172464 374.42856334 375.20654072 375.94204308 376.58787329
 377.29533606 377.45049453 378.20926621]",1,"[ 1.00000000e+00  2.53208960e-01  2.37611977e-03  2.25774209e-01
  2.25774209e-01 -1.29725192e-02  2.25774209e-01 -7.16536098e-05
  3.92763444e-01 -3.19612975e-02  3.24494167e-01 -1.67580097e-04
  2.73091664e-02 -4.28356879e-02 -5.44056354e-02 -7.94936184e-02
 -7.90530782e-04  1.02913174e-03  2.86264855e-03 -7.94936184e-02
 -9.96790164e-04  9.09849016e-02  8.52188886e-05  6.72346327e-02
  1.92890390e-03  6.72346327e-02  9.32587707e-02 -6.72346327e-02
 -4.52324298e-04  1.52859441e-02  1.52859441e-02  3.46946623e-02
  5.38115376e-02  5.38115376e-02  2.80197058e-05  8.26820843e-03
 -1.38900936e-02  3.31507819e-03  1.15321629e-03  2.88261531e-04
  3.38373558e-02 -2.49613559e-07  4.03804771e-02  1.75479611e-07
  3.82045727e-02  5.36585210e-10  7.15354703e-03 -3.29519518e-03
  7.15354703e-03  2.99625334e-02 -3.45331979e-02  2.15343134e-02
  2.64171478e-02 -6.00241934e-02 -4.00855018e-03  2.09332280e-01
  2.09332788e-01  2.09332788e-01  2.09332788e-01  2.09329103e-01
  2.09332788e-01  2.09332788e-01  2.09335704e-01  2.09337938e-01
  1.27770692e-01  2.09249189e-01 -1.95658841e-01  1.81677227e-01
  2.09332788e-01  2.09332788e-01  2.09332788e-01  2.09319427e-01
  2.09332788e-01  2.09332788e-01  2.09332788e-01  2.09332788e-01
  2.09332788e-01  2.09332788e-01  2.09332788e-01  2.09332788e-01
  2.09332788e-01  2.09332788e-01  3.35472076e-02  1.06141877e-02
  1.05783435e-10 -1.49859849e-11 -2.28481960e-12 -8.06491386e-04
  4.81134775e-02  3.03464764e-02  2.09332788e-01  2.09332788e-01
  2.09332788e-01 -4.89061357e-03 -3.43122272e-03 -5.19631748e-04
 -4.41512448e-03 -2.16445475e-03 -5.43745746e-03 -9.04432801e-04
 -4.09375123e-03 -7.33217057e-03 -5.43029836e-03 -3.64081680e-03
 -2.75808229e-03 -2.78501268e-03 -6.17200549e-03 -1.43734624e-03
 -3.69949493e-03 -9.17369707e-03  4.84395008e-03  7.01811762e-03
 -9.14096517e-04 -3.85280026e-03 -1.69568330e-03 -2.13929594e-03
 -5.29460844e-03 -9.16088073e-03 -4.37114095e-03 -3.98058031e-03]","[ 9.96587876e-05  1.16310871e-04  1.20990808e-05  8.92022276e-05
  8.92022276e-05 -8.86447842e-05  8.92022276e-05 -4.97266560e-07
  1.69037612e-04 -1.23124451e-04  1.47609326e-04 -1.02248028e-06
  5.66476800e-05 -1.91761816e-05 -2.60724481e-05 -2.62344439e-05
 -5.44904726e-06  1.61995818e-07  1.80205582e-05 -2.62344439e-05
 -6.48686189e-06  1.53396594e-05  5.24735248e-07  1.08947845e-05
  1.28819893e-05  1.08947845e-05  6.50338724e-05 -1.08947845e-05
 -3.24820621e-06  6.89626647e-06  6.89626647e-06  9.62727512e-05
  4.11986924e-05  4.11986924e-05  1.88119114e-07  2.21902938e-05
 -5.44653274e-05  8.91723233e-06  3.10565070e-06  1.56038556e-06
  2.79256310e-05 -1.80233797e-09  3.24936326e-05  1.26550556e-09
  8.60127463e-05  2.74386326e-12  1.90083987e-05 -1.90084299e-05
  1.90083987e-05  2.30973580e-04 -2.65484295e-04  2.89114476e-05
  4.71262858e-05 -6.40921942e-06 -2.47391518e-05  8.04098317e-05
  8.31105424e-06  2.58566132e-06  3.45986110e-06  2.24129069e-05
  2.81960211e-06  6.00858440e-06  1.38067417e-05  7.74890657e-06
  3.32997012e-08  6.11398366e-07 -3.67711490e-08  2.84674565e-08
  2.86885280e-06  4.01393138e-06  4.01393138e-06  6.39411937e-06
  1.79765025e-06  4.94969453e-06  5.26982402e-06  3.39829773e-06
  2.16703044e-06  1.61296016e-06  6.64884339e-07  1.10814057e-06
  1.79765025e-06  1.10814057e-06  1.34419008e-04  1.26825162e-04
  7.64880449e-13 -7.66193147e-14 -1.16816694e-14 -8.05055235e-08
  1.09509936e-04  1.30622085e-04  8.57331417e-05  2.86885280e-06
  1.23126729e-05 -3.13459458e-05 -1.24522670e-06 -1.04229197e-07
 -1.05605609e-06 -3.83949598e-07 -9.70368382e-07 -1.65337100e-07
 -7.66734043e-07 -1.72104148e-06 -9.05027317e-07 -8.91719569e-07
 -9.01085550e-07 -8.69153676e-07 -1.19538354e-06 -2.64590166e-07
 -7.01072841e-07 -1.34062859e-06  9.64443811e-07  1.44562658e-06
 -1.66884529e-07 -6.88390903e-07 -2.87320462e-07 -3.82231483e-07
 -9.54069012e-07 -1.34096917e-06 -1.42274825e-06 -7.38166538e-07]","[1.20914012 1.21098029 1.21299669 1.21528421 1.21798841 1.22156046
 1.22987108 1.22987108 1.23474171 1.23736497 1.23971035 1.24179019
 1.24272385 1.24448844 1.24610592 1.24761697 1.24904818 1.24941665
 1.25107949 1.25256614 1.25390604 1.25514156 1.25623784 1.25756143
 1.25767577 1.25892745 1.2590777  1.2601268  1.26128339 1.26149526
 1.26201831 1.26214867 1.26323799 1.26429528 1.26447566 1.26477315
 1.26578664 1.2664221  1.26729217 1.26824898 1.26918982 1.27010825
 1.27088888 1.27176314 1.27195363 1.2720225  1.27287734 1.27371502
 1.27454144 1.27535326 1.27605318 1.27674958 1.27689775 1.27759616
 1.27828546 1.27833102 1.27901086 1.27931018 1.27998623 1.2801936
 1.28091496 1.28162612 1.28232776 1.28255101 1.28301437 1.28364515
 1.2836805  1.28433956 1.28500907 1.28556249 1.28616096 1.28675263
 1.28736534 1.28800001 1.2886272  1.28919447 1.28973885 1.29034929
 1.29095102 1.29154519 1.29213738 1.29217067 1.29271356 1.29271356
 1.29271844 1.29325585 1.29383271 1.29440771 1.29493415 1.2955009
 1.29601789 1.2965345  1.29705087 1.29705087 1.29713605 1.29768251
 1.29822465 1.29876238 1.29888723 1.2994199  1.29943951 1.29996757
 1.3004909  1.30101228 1.30145477 1.30193835 1.30204299 1.3025529 ]","{'id': array([], dtype=float64)}"
1,Net flux,v2 net,G6P <-> F6P,1.1688706091421548,0.04601330626292729,1.1305234392125796,1.229735781706685,,0,0.05,"[387.83223532 387.64027988 387.44971461 387.39614637 387.21417924
 387.18146016 387.01275717 386.94472563 386.88771712 386.72473443
 386.67073086 386.52795998 386.48778631 386.35368143 386.32329011
 386.18822133 386.14525079 386.018505   385.93606686 385.4567342
 385.00947574 384.96901792 384.62638276 384.34741422 384.12546648
 383.95712735 383.86967464 383.80589534 383.80589534 383.82260803
 383.83031422 383.88568686 384.66591355 384.96983963 383.90557814
 384.01652125 384.00610557 384.65746252 384.6902443  385.18959789
 385.86092379 386.33766438 386.8229296  387.20062396 387.89724041]",0,"[ 2.53324941e-01  1.00000000e+00 -6.23320825e-02  7.09097291e-01
  7.09097291e-01 -4.71732161e-02  7.09097291e-01  4.27363055e-03
  6.49598119e-01 -2.38109320e-01  5.53201798e-01  7.33663380e-03
 -7.72819002e-01 -9.77041515e-01 -5.21190470e-01 -5.39505967e-01
 -5.06998471e-02 -4.55619364e-01 -9.71712515e-03 -5.39505967e-01
 -3.81729215e-02  5.45209057e-01  1.59640348e-03  5.31516531e-01
 -8.43411572e-03  5.31516531e-01  7.53846825e-01 -5.31516531e-01
 -3.07780397e-02 -4.15878524e-01 -4.15878524e-01 -6.32282311e-01
 -1.10339863e-01 -1.10339863e-01  1.30109376e-02  6.08609036e-01
  9.72206828e-02  6.00800510e-01  5.97289396e-01  1.47988514e-01
 -1.23319052e-01 -4.07880628e-08 -1.19078961e-01  7.83740349e-06
 -8.29221324e-01 -2.15664447e-08 -6.46495746e-01  2.97799854e-01
 -6.46495746e-01 -8.76032594e-02  9.47616742e-02  6.23396786e-01
 -5.49409106e-01 -7.03012017e-02 -7.16218936e-03  2.72777939e-01
  2.72788903e-01  2.72788903e-01  2.72788903e-01  2.72710178e-01
  2.72788903e-01  2.72788903e-01  2.72852706e-01  2.72902526e-01
  2.74118750e-01  2.71325534e-01 -2.09140581e-01  1.86237537e-01
  2.72788903e-01  2.72788903e-01  2.72788903e-01  2.72512387e-01
  2.72788903e-01  2.72788903e-01  2.72788903e-01  2.72788903e-01
  2.72788903e-01  2.72788903e-01  2.72788903e-01  2.72788903e-01
  2.72788903e-01  2.72788903e-01 -2.35976410e-01  1.28994348e-01
 -2.01347573e-08  2.42859870e-09 -3.98545881e-10  7.41920055e-03
 -2.13842419e-01  6.92069527e-02  2.72788903e-01  2.72788903e-01
  2.72788903e-01  2.30964684e-02 -2.55312863e-02  4.49272318e-02
  4.04059696e-02 -1.03013885e-02  6.30536360e-02 -2.29030899e-02
  1.58721920e-02 -2.05715119e-01 -2.20813405e-02 -3.09186779e-02
 -3.03217047e-02 -2.35037807e-02  7.25615052e-03 -5.84432208e-03
  4.34336998e-02 -8.32277031e-02  1.08704295e-01  1.59248114e-01
 -2.31586120e-02 -1.21703855e-01  1.04037235e-02 -9.80109905e-03
  6.09932719e-02 -8.31393138e-02 -4.94917544e-02  7.72900129e-03]","[ 1.16364147e-04  2.11722435e-03 -1.46292252e-03  1.29131690e-03
  1.29131690e-03 -1.48576454e-03  1.29131690e-03  1.36701663e-04
  1.28861353e-03 -4.22787306e-03  1.15988819e-03  2.06326488e-04
 -7.38885454e-03 -2.01602098e-03 -1.15122452e-03 -8.20656645e-04
 -1.61077203e-03 -3.30567876e-04 -2.81944510e-04 -8.20656645e-04
 -1.14501703e-03  4.23677196e-04  4.53077691e-05  3.96979448e-04
 -2.59619636e-04  3.96979448e-04  2.42302937e-03 -3.96979448e-04
 -1.01873276e-03 -8.64796456e-04 -8.64796456e-04 -8.08681281e-03
 -3.89373251e-04 -3.89373251e-04  4.02627642e-04  7.52862511e-03
  1.75711123e-03  7.44890164e-03  7.41399489e-03  3.69231618e-03
 -4.69096719e-04 -1.35745918e-09 -4.41659422e-04  2.60516504e-07
 -8.60485528e-03 -5.08309193e-10 -7.91799836e-03  7.91799496e-03
 -7.91799836e-03 -3.11264563e-03  3.35784313e-03  3.85770493e-03
 -4.51750645e-03 -3.45992908e-05 -2.03736537e-04  4.82956297e-04
  4.99196117e-05  1.55305459e-05  2.07813495e-05  1.34584660e-04
  1.69356905e-05  3.60900304e-05  8.29472125e-05  4.65613622e-05
  3.29286157e-07  3.65406945e-06 -1.81163906e-07  1.34505807e-07
  1.72315104e-05  2.41093236e-05  2.41093236e-05  3.83692306e-05
  1.07974271e-05  2.97299021e-05  3.16527316e-05  2.04115746e-05
  1.30160765e-05  9.68810242e-06  3.99356894e-06  6.65594823e-06
  1.07974271e-05  6.65594823e-06 -4.35811353e-03  7.10419681e-03
 -6.71039268e-10  5.72314002e-11 -9.39197574e-12  3.41356908e-06
 -2.24339774e-03  1.37304164e-03  5.14948528e-04  1.72315104e-05
  7.39549803e-05  6.82321803e-04 -4.27068806e-05  4.15364157e-05
  4.45466660e-05 -8.42261815e-06  5.18652578e-05 -1.92980634e-05
  1.37020594e-05 -2.22561802e-04 -1.69624692e-05 -3.49040664e-05
 -4.56602264e-05 -3.38090340e-05  6.47758160e-06 -4.95874851e-06
  3.79378900e-05 -5.60605856e-05  9.97584327e-05  1.51194301e-04
 -1.94877719e-05 -1.00227893e-04  8.12524107e-06 -8.07153264e-06
  5.06586386e-05 -5.60936424e-05 -7.42491931e-05  6.60628012e-06]","[1.12946666 1.13056378 1.13164796 1.13196665 1.13303011 1.13322636
 1.134232   1.13463691 1.13498317 1.1359721  1.13630652 1.13719314
 1.13743672 1.13828001 1.13846874 1.13932875 1.13960489 1.14042238
 1.14096065 1.14438839 1.14798105 1.14829094 1.15174387 1.15466199
 1.1583909  1.16159932 1.16515742 1.16887061 1.16887061 1.17046496
 1.17210964 1.17336669 1.18722633 1.19173212 1.19593076 1.20103543
 1.20606616 1.21112149 1.21135829 1.2148433  1.21930119 1.2222362
 1.22510637 1.22725706 1.23109388]","{'id': array([], dtype=float64)}"
2,Exch flux,v2 exch,G6P <-> F6P,9.99999999998398e-08,0.5100658501781793,0.0,inf,,1,0.05,"[383.80589534 383.80589534 384.13201758 384.62989576 385.22197912
 385.28436406 385.53314508 385.47510949 385.54329497 385.57450752
 385.56613718 385.56615253 385.56615736 385.56615967 385.56616084
 385.56616159 385.5661614  385.56616212 385.65685039 385.71745088
 385.80128933 385.85861156 386.16036217 386.485578   386.7950771
 387.1535092  387.32263604 387.6912189 ]",0,"[ 1.98576118e-03 -6.60681129e-02  1.00000000e+00 -1.84865519e-01
 -1.84865519e-01  1.05498938e-02 -1.84865519e-01 -1.75324365e-04
 -1.75258155e-01  1.29077652e-02 -1.71961730e-01 -7.68943704e-04
 -5.09427174e-02  6.74982358e-02 -1.29654273e-01 -1.29014056e-01
  5.50202060e-03 -1.24237161e-01  1.25091298e-02 -1.29014056e-01
  4.53568966e-03  1.27989726e-01  3.28108527e-04  1.29588242e-01
  6.96777387e-03  1.29588242e-01  7.95339423e-02 -1.29588242e-01
  2.30779613e-03  2.04699105e-01  2.04699105e-01 -2.53959428e-02
 -9.90244746e-04 -9.90244746e-04 -2.49588416e-05  2.74844056e-02
  7.01376006e-03  2.67784277e-02  2.64657455e-02  6.55983080e-03
 -3.01678348e-03  1.12911272e-07 -2.35344778e-03 -3.42394532e-07
 -1.03479001e-02 -5.80583211e-10 -2.80449600e-02  1.29185558e-02
 -2.80449600e-02 -1.91020372e-03 -4.99396103e-03 -3.43182298e-03
 -1.71616541e-02 -6.86844504e-03  2.67288824e-03  2.73074693e-02
  2.73091702e-02  2.73091702e-02  2.73091702e-02  2.72969600e-02
  2.73091702e-02  2.73091702e-02  2.73190713e-02  2.73268059e-02
  2.86610704e-02  2.70833547e-02 -2.02298219e-02  1.56863869e-02
  2.73091702e-02  2.73091702e-02  2.73091702e-02  2.72663146e-02
  2.73091702e-02  2.73091702e-02  2.73091702e-02  2.73091702e-02
  2.73091702e-02  2.73091702e-02  2.73091702e-02  2.73091702e-02
  2.73091702e-02  2.73091702e-02 -3.25399089e-02  2.76609967e-02
  2.39696653e-10 -2.69317880e-11  8.67400112e-12  9.24031092e-04
 -2.75647366e-02  2.32472011e-02  2.73091702e-02  2.73091702e-02
  2.73091702e-02  3.70486617e-03 -7.71409761e-03  2.34084209e-02
  1.06762155e-04 -2.60434139e-03 -1.62366494e-03 -2.82005101e-03
 -2.81142238e-03 -5.67100125e-03 -3.99398024e-03 -6.26372541e-03
 -7.07053139e-03 -4.79272802e-03 -6.90918230e-03 -2.66525608e-03
 -2.16297639e-03  5.72232437e-03 -3.70801434e-03 -4.85778631e-04
 -2.85025828e-03 -3.12801879e-03  4.43060821e-04 -2.57585212e-03
 -1.57680141e-03  5.71512309e-03 -8.98809545e-03  8.54586459e-03]","[ 1.01113947e-05 -1.55060646e-03  2.60167172e-01 -3.73186335e-03
 -3.73186335e-03  3.68337046e-03 -3.73186335e-03 -6.21672852e-05
 -3.85388697e-03  2.54061822e-03 -3.99675158e-03 -2.39715158e-04
 -5.39913566e-03  1.54389321e-03 -3.17463067e-03 -2.17542981e-03
  1.93772637e-03 -9.99200862e-04  4.02342354e-03 -2.17542981e-03
  1.50814357e-03  1.10252880e-03  1.03226294e-04  1.07290101e-03
  2.37757834e-03  1.07290101e-03  2.83381103e-03 -1.07290101e-03
  8.46758498e-04  4.71852389e-03  4.71852389e-03 -3.60058863e-03
 -3.87363794e-05 -3.87363794e-05 -8.56174377e-06  3.76882899e-03
  1.40518757e-03  3.68035598e-03  3.64161826e-03  1.81428838e-03
 -1.27209389e-04  4.16556399e-08 -9.67608854e-05 -1.26163191e-07
 -1.19033209e-03 -1.51689908e-10 -3.80756537e-03  3.80756665e-03
 -3.80756537e-03 -7.52370759e-04 -1.96162340e-03 -2.35413917e-04
 -1.56424538e-03 -3.74718973e-05  8.42843088e-04  5.35948241e-04
  5.53982200e-05  1.72350018e-05  2.30620738e-05  1.49331458e-04
  1.87943591e-05  4.00508613e-05  9.20623953e-05  5.16832483e-05
  3.81654110e-07  4.04325745e-06 -1.94253222e-07  1.25585513e-07
  1.91226448e-05  2.67552885e-05  2.67552885e-05  4.25565185e-05
  1.19824298e-05  3.29927177e-05  3.51265751e-05  2.26517166e-05
  1.44445729e-05  1.07513583e-05  4.43185760e-06  7.38642934e-06
  1.19824298e-05  7.38642934e-06 -6.66176166e-03  1.68870946e-02
  8.85536188e-11 -7.03536457e-12  2.26590093e-12  4.71282136e-06
 -3.20559811e-03  5.11266646e-03  5.71463416e-04  1.91226448e-05
  8.20714371e-05  1.21327431e-03 -1.43038548e-04  2.39902228e-04
  1.30475754e-06 -2.36043512e-05 -1.48049051e-05 -2.63402215e-05
 -2.69040613e-05 -6.80122230e-05 -3.40104483e-05 -7.83845790e-05
 -1.18026440e-04 -7.64223918e-05 -6.83716512e-05 -2.50680003e-05
 -2.09430984e-05  4.27272558e-05 -3.77213411e-05 -5.11260614e-06
 -2.65874500e-05 -2.85559379e-05  3.83577928e-06 -2.35149989e-05
 -1.45174851e-05  4.27440433e-05 -1.49475279e-04  8.09715437e-05]","[0.00000000e+00 1.00000000e-07 3.51941672e-01 1.33053152e+00
 3.54699065e+00 4.38629036e+00 1.34564510e+01 1.85702695e+01
 1.27768555e+02 3.86725113e+03 1.01821340e+05 2.73373205e+05
 5.70516212e+05 1.08518514e+06 1.97661913e+06 3.52062907e+06
 6.19493356e+06 9.99999884e+06 9.99999884e+06 9.99999885e+06
 9.99999885e+06 9.99999885e+06 9.99999885e+06 9.99999886e+06
 9.99999886e+06 9.99999886e+06 9.99999887e+06 9.99999887e+06]","{'id': array([], dtype=float64)}"
3,Net flux,v3,F6P + ATP -> FBP,1.1688374068877594,0.039577063704148124,1.1281801778869773,1.2169500831112678,,1,0.05,"[388.11803723 387.54490016 386.9895043  386.56004772 386.81640057
 386.48128387 386.1347606  385.95999731 385.85006069 385.34659852
 384.87761338 384.40227537 383.80589534 383.80589534 383.82362212
 383.89479361 384.34998303 384.04600834 384.56988216 384.59123984
 384.6806147  385.38710024 385.42723734 386.1652621  386.90308504
 387.64172721 388.37616991]",0,"[ 2.25864052e-01  7.08739399e-01 -1.82793394e-01  1.00000000e+00
  1.00000000e+00 -5.41035811e-02  1.00000000e+00  3.26910889e-04
  9.59751672e-01 -7.67134817e-02  8.97235253e-01  2.35532886e-03
 -3.37242956e-01 -6.78241145e-01  2.24638324e-01  2.11314019e-01
  9.62516457e-04  2.40862257e-01  8.10010030e-03  2.11314019e-01
  3.67590711e-04 -2.03796501e-01  1.54344929e-03 -2.18330450e-01
 -7.59801439e-03 -2.18330450e-01  4.83803429e-01  2.18330450e-01
 -8.23845179e-03 -9.11621964e-01 -9.11621964e-01 -3.86771686e-01
 -3.99350784e-02 -3.99350784e-02 -1.10529977e-02  3.80732452e-01
  3.42816790e-02  3.78738601e-01  3.77803103e-01  9.46825589e-02
 -4.07355164e-02 -1.09652462e-06 -4.04766752e-02 -3.16190383e-06
 -4.91910222e-01  4.15585446e-08 -3.96051610e-01  1.82436201e-01
 -3.96051610e-01 -1.00944855e-01  1.04148494e-01  6.61143898e-01
 -1.09512559e-01 -1.38117130e-04 -1.19057610e-02  4.80053239e-02
  4.80059215e-02  4.80059215e-02  4.80059215e-02  4.80016235e-02
  4.80059215e-02  4.80059215e-02  4.80093929e-02  4.80120962e-02
  3.12114067e-02  4.79234860e-02 -4.27913510e-02  3.93043410e-02
  4.80059215e-02  4.80059215e-02  4.80059215e-02  4.79907549e-02
  4.80059215e-02  4.80059215e-02  4.80059215e-02  4.80059215e-02
  4.80059215e-02  4.80059215e-02  4.80059215e-02  4.80059215e-02
  4.80059215e-02  4.80059215e-02  1.51953614e-02 -4.54028157e-02
  2.05485774e-08 -2.45982186e-09  4.93959507e-10  1.43916788e-02
  8.84511812e-03 -5.59452160e-02  4.80059215e-02  4.80059215e-02
  4.80059215e-02  3.37838855e-02  1.30324502e-02 -8.14790333e-03
  2.08525116e-02 -2.15983748e-02  2.89693144e-02 -2.91358205e-02
 -3.08635509e-03 -1.46078761e-01 -6.74685210e-03 -1.99575656e-02
 -6.33754874e-03 -1.52371997e-02  3.64538024e-03 -1.33237001e-02
  1.97208885e-02 -1.07772113e-02  3.41811692e-03  3.10458900e-02
 -2.94506421e-02 -8.86842422e-02  8.52632359e-04 -2.12607552e-02
  2.81435881e-02 -1.07545924e-02 -1.55307954e-02  2.04179727e-02]","[ 8.92377240e-05  1.29066516e-03 -3.69003355e-03  1.56634397e-03
  1.56634397e-03 -1.46568501e-03  1.56634397e-03  8.99427864e-06
  1.63755893e-03 -1.17159462e-03  1.61807632e-03  5.69730969e-05
 -2.77333506e-03 -1.20372226e-03  4.26783427e-04  2.76473606e-04
  2.63024209e-05  1.50309820e-04  2.02151222e-04  2.76473606e-04
  9.48377421e-06 -1.36216238e-04  3.76775372e-05 -1.40257368e-04
 -2.01167687e-04 -1.40257368e-04  1.33753341e-03  1.40257368e-04
 -2.34544390e-04 -1.63050569e-03 -1.63050569e-03 -4.25481970e-03
 -1.21212761e-04 -1.21212761e-04 -2.94194944e-04  4.05095390e-03
  5.32920960e-04  4.03888648e-03  4.03360279e-03  2.03189373e-03
 -1.33280181e-04 -3.13886198e-08 -1.29127108e-04 -9.04007060e-08
 -4.39055160e-03  8.42499916e-10 -4.17216666e-03  4.17216899e-03
 -4.17216666e-03 -3.08498980e-03  3.17424763e-03  3.51901057e-03
 -7.74509920e-04 -5.84671769e-08 -2.91299950e-04  7.31051753e-05
  7.55613032e-06  2.35079610e-06  3.14558907e-06  2.03755937e-05
  2.56348717e-06  5.46280236e-06  1.25533569e-05  7.04577743e-06
  3.22484023e-08  5.55129955e-07 -3.18822889e-08  2.44159970e-08
  2.60826424e-06  3.64933109e-06  3.64933109e-06  5.81185211e-06
  1.63436300e-06  4.50009539e-06  4.79114634e-06  3.08961773e-06
  1.97019102e-06  1.46644900e-06  6.04490426e-07  1.00748404e-06
  1.63436300e-06  1.00748404e-06  2.41379906e-04 -2.15073657e-03
  5.89038154e-10 -4.98588664e-11  1.00122138e-11  5.69538613e-06
  7.98134687e-05 -9.54678331e-04  7.79456821e-05  2.60826424e-06
  1.11942671e-05  8.58446821e-04  1.87504355e-05 -6.47925919e-06
  1.97737106e-05 -1.51891177e-05  2.04957942e-05 -2.11157754e-05
 -2.29168519e-06 -1.35935105e-04 -4.45784492e-06 -1.93786182e-05
 -8.20853943e-06 -1.88521256e-05  2.79904303e-06 -9.72350671e-06
  1.48160677e-05 -6.24390445e-06  2.69804977e-06  2.53527671e-05
 -2.13159435e-05 -6.28189767e-05  5.72755666e-07 -1.50598292e-05
  2.01053287e-05 -6.24110213e-06 -2.00406922e-05  1.50108869e-05]","[1.12565616 1.12874227 1.13187204 1.13482314 1.13525489 1.13707417
 1.13914437 1.14075022 1.14149061 1.14512773 1.14901179 1.15397447
 1.16883741 1.16883741 1.17042735 1.17208565 1.18182031 1.18339065
 1.19000291 1.19078055 1.19185605 1.19915422 1.19962593 1.20606695
 1.21174885 1.21691244 1.22162589]","{'id': array([], dtype=float64)}"
